5.01,  4,  15,  0.04,  0.4,  0.35,  1
5.02,  4,  15,  0.04,  0.4,  0.35,  1
5.03,  4,  15,  0.04,  0.4,  0.35,  1
5.04,  4,  15,  0.04,  0.4,  0.35,  1
5.05,  4,  15,  0.04,  0.4,  0.35,  1
5.06,  4,  15,  0.04,  0.4,  0.35,  1
5.07,  4,  15,  0.04,  0.4,  0.35,  1
5.08,  4,  15,  0.04,  0.4,  0.35,  1
5.09,  4,  15,  0.04,  0.4,  0.35,  1
5.1,  4,  15,  0.04,  0.4,  0.35,  1
5.11,  4,  15,  0.04,  0.4,  0.35,  1
5.12,  4,  15,  0.04,  0.4,  0.35,  1
5.13,  4,  15,  0.04,  0.4,  0.35,  1
5.14,  4,  15,  0.04,  0.4,  0.35,  1
5.15,  4,  15,  0.04,  0.4,  0.35,  1
5.16,  4,  15,  0.04,  0.4,  0.35,  1
5.17,  4,  15,  0.04,  0.4,  0.35,  1
5.18,  4,  15,  0.04,  0.4,  0.35,  1
5.19,  4,  15,  0.04,  0.4,  0.35,  1
5.2,  4,  15,  0.04,  0.4,  0.35,  1
5.21,  4,  15,  0.04,  0.4,  0.35,  1
5.22,  4,  15,  0.04,  0.4,  0.35,  1
5.23,  4,  15,  0.04,  0.4,  0.35,  1
5.24,  4,  15,  0.04,  0.4,  0.35,  1
5.25,  4,  15,  0.04,  0.4,  0.35,  1
5.26,  4,  15,  0.04,  0.4,  0.35,  1
5.27,  4,  15,  0.04,  0.4,  0.35,  1
5.28,  4,  15,  0.04,  0.4,  0.35,  1
5.29,  4,  15,  0.04,  0.4,  0.35,  1
5.3,  4,  15,  0.04,  0.4,  0.35,  1
5.31,  4,  15,  0.04,  0.4,  0.35,  1
5.32,  4,  15,  0.04,  0.4,  0.35,  1
5.33,  4,  15,  0.04,  0.4,  0.35,  1
5.34,  4,  15,  0.04,  0.4,  0.35,  1
5.35,  4,  15,  0.04,  0.4,  0.35,  1
5.36,  4,  15,  0.04,  0.4,  0.35,  1
5.37,  4,  15,  0.04,  0.4,  0.35,  1
5.38,  4,  15,  0.04,  0.4,  0.35,  1
5.39,  4,  15,  0.04,  0.4,  0.35,  1
5.4,  4,  15,  0.04,  0.4,  0.35,  1
5.41,  4,  15,  0.04,  0.4,  0.35,  1
5.42,  4,  15,  0.04,  0.4,  0.35,  1
5.43,  4,  15,  0.04,  0.4,  0.35,  1
5.44,  4,  15,  0.04,  0.4,  0.35,  1
5.45,  4,  15,  0.04,  0.4,  0.35,  1
5.46,  4,  15,  0.04,  0.4,  0.35,  1
5.47,  4,  15,  0.04,  0.4,  0.35,  1
5.48,  4,  15,  0.04,  0.4,  0.35,  1
5.49,  4,  15,  0.04,  0.4,  0.35,  1
5.5,  4,  15,  0.04,  0.4,  0.35,  1
5.51,  4,  15,  0.04,  0.4,  0.35,  1
5.52,  4,  15,  0.04,  0.4,  0.35,  1
5.53,  4,  15,  0.04,  0.4,  0.35,  1
5.54,  4,  15,  0.04,  0.4,  0.35,  1
5.55,  4,  15,  0.04,  0.4,  0.35,  1
5.56,  4,  15,  0.04,  0.4,  0.35,  1
5.57,  4,  15,  0.04,  0.4,  0.35,  1
5.58,  4,  15,  0.04,  0.4,  0.35,  1
5.59,  4,  15,  0.04,  0.4,  0.35,  1
5.6,  4,  15,  0.04,  0.4,  0.35,  1
5.61,  4,  15,  0.04,  0.4,  0.35,  1
5.62,  4,  15,  0.04,  0.4,  0.35,  1
5.63,  4,  15,  0.04,  0.4,  0.35,  1
5.64,  4,  15,  0.04,  0.4,  0.35,  1
5.65,  4,  15,  0.04,  0.4,  0.35,  1
5.66,  4,  15,  0.04,  0.4,  0.35,  1
5.67,  4,  15,  0.04,  0.4,  0.35,  1
5.68,  4,  15,  0.04,  0.4,  0.35,  1
5.69,  4,  15,  0.04,  0.4,  0.35,  1
5.7,  4,  15,  0.04,  0.4,  0.35,  1
5.71,  4,  15,  0.04,  0.4,  0.35,  1
5.72,  4,  15,  0.04,  0.4,  0.35,  1
5.73,  4,  15,  0.04,  0.4,  0.35,  1
5.74,  4,  15,  0.04,  0.4,  0.35,  1
5.75,  4,  15,  0.04,  0.4,  0.35,  1
5.76,  4,  15,  0.04,  0.4,  0.35,  1
5.77,  4,  15,  0.04,  0.4,  0.35,  1
5.78,  4,  15,  0.04,  0.4,  0.35,  1
5.79,  4,  15,  0.04,  0.4,  0.35,  1
5.8,  4,  15,  0.04,  0.4,  0.35,  1
5.81,  4,  15,  0.04,  0.4,  0.35,  1
5.82,  4,  15,  0.04,  0.4,  0.35,  1
5.83,  4,  15,  0.04,  0.4,  0.35,  1
5.84,  4,  15,  0.04,  0.4,  0.35,  1
5.85,  4,  15,  0.04,  0.4,  0.35,  1
5.86,  4,  15,  0.04,  0.4,  0.35,  1
5.87,  4,  15,  0.04,  0.4,  0.35,  1
5.88,  4,  15,  0.04,  0.4,  0.35,  1
5.89,  4,  15,  0.04,  0.4,  0.35,  1
5.9,  4,  15,  0.04,  0.4,  0.35,  1
5.91,  4,  15,  0.04,  0.4,  0.35,  1
5.92,  4,  15,  0.04,  0.4,  0.35,  1
5.93,  4,  15,  0.04,  0.4,  0.35,  1
5.94,  4,  15,  0.04,  0.4,  0.35,  1
5.95,  4,  15,  0.04,  0.4,  0.35,  1
5.96,  4,  15,  0.04,  0.4,  0.35,  1
5.97,  4,  15,  0.04,  0.4,  0.35,  1
5.98,  4,  15,  0.04,  0.4,  0.35,  1
5.99,  4,  15,  0.04,  0.4,  0.35,  1
6,  4,  15,  0.04,  0.4,  0.35,  1
6.01,  4,  15,  0.04,  0.4,  0.35,  1
6.02,  4,  15,  0.04,  0.4,  0.35,  1
6.03,  4,  15,  0.04,  0.4,  0.35,  1
6.04,  4,  15,  0.04,  0.4,  0.35,  1
6.05,  4,  15,  0.04,  0.4,  0.35,  1
6.06,  4,  15,  0.04,  0.4,  0.35,  1
6.07,  4,  15,  0.04,  0.4,  0.35,  1
6.08,  4,  15,  0.04,  0.4,  0.35,  1
6.09,  4,  15,  0.04,  0.4,  0.35,  1
6.1,  4,  15,  0.04,  0.4,  0.35,  1
6.11,  4,  15,  0.04,  0.4,  0.35,  1
6.12,  4,  15,  0.04,  0.4,  0.35,  1
6.13,  4,  15,  0.04,  0.4,  0.35,  1
6.14,  4,  15,  0.04,  0.4,  0.35,  1
6.15,  4,  15,  0.04,  0.4,  0.35,  1
6.16,  4,  15,  0.04,  0.4,  0.35,  1
6.17,  4,  15,  0.04,  0.4,  0.35,  1
6.18,  4,  15,  0.04,  0.4,  0.35,  1
6.19,  4,  15,  0.04,  0.4,  0.35,  1
6.2,  4,  15,  0.04,  0.4,  0.35,  1
6.21,  4,  15,  0.04,  0.4,  0.35,  1
6.22,  4,  15,  0.04,  0.4,  0.35,  1
6.23,  4,  15,  0.04,  0.4,  0.35,  1
6.24,  4,  15,  0.04,  0.4,  0.35,  1
6.25,  4,  15,  0.04,  0.4,  0.35,  1
6.26,  4,  15,  0.04,  0.4,  0.35,  1
6.27,  4,  15,  0.04,  0.4,  0.35,  1
6.28,  4,  15,  0.04,  0.4,  0.35,  1
6.29,  4,  15,  0.04,  0.4,  0.35,  1
6.3,  4,  15,  0.04,  0.4,  0.35,  1
6.31,  4,  15,  0.04,  0.4,  0.35,  1
6.32,  4,  15,  0.04,  0.4,  0.35,  1
6.33,  4,  15,  0.04,  0.4,  0.35,  1
6.34,  4,  15,  0.04,  0.4,  0.35,  1
6.35,  4,  15,  0.04,  0.4,  0.35,  1
6.36,  4,  15,  0.04,  0.4,  0.35,  1
6.37,  4,  15,  0.04,  0.4,  0.35,  1
6.38,  4,  15,  0.04,  0.4,  0.35,  1
6.39,  4,  15,  0.04,  0.4,  0.35,  1
6.4,  4,  15,  0.04,  0.4,  0.35,  1
6.41,  4,  15,  0.04,  0.4,  0.35,  1
6.42,  4,  15,  0.04,  0.4,  0.35,  1
6.43,  4,  15,  0.04,  0.4,  0.35,  1
6.44,  4,  15,  0.04,  0.4,  0.35,  1
6.45,  4,  15,  0.04,  0.4,  0.35,  1
6.46,  4,  15,  0.04,  0.4,  0.35,  1
6.47,  4,  15,  0.04,  0.4,  0.35,  1
6.48,  4,  15,  0.04,  0.4,  0.35,  1
6.49,  4,  15,  0.04,  0.4,  0.35,  1
6.5,  4,  15,  0.04,  0.4,  0.35,  1
6.51,  4,  15,  0.04,  0.4,  0.35,  1
6.52,  4,  15,  0.04,  0.4,  0.35,  1
6.53,  4,  15,  0.04,  0.4,  0.35,  1
6.54,  4,  15,  0.04,  0.4,  0.35,  1
6.55,  4,  15,  0.04,  0.4,  0.35,  1
6.56,  4,  15,  0.04,  0.4,  0.35,  1
6.57,  4,  15,  0.04,  0.4,  0.35,  1
6.58,  4,  15,  0.04,  0.4,  0.35,  1
6.59,  4,  15,  0.04,  0.4,  0.35,  1
6.6,  4,  15,  0.04,  0.4,  0.35,  1
6.61,  4,  15,  0.04,  0.4,  0.35,  1
6.62,  4,  15,  0.04,  0.4,  0.35,  1
6.63,  4,  15,  0.04,  0.4,  0.35,  1
6.64,  4,  15,  0.04,  0.4,  0.35,  1
6.65,  4,  15,  0.04,  0.4,  0.35,  1
6.66,  4,  15,  0.04,  0.4,  0.35,  1
6.67,  4,  15,  0.04,  0.4,  0.35,  1
6.68,  4,  15,  0.04,  0.4,  0.35,  1
6.69,  4,  15,  0.04,  0.4,  0.35,  1
6.7,  4,  15,  0.04,  0.4,  0.35,  1
6.71,  4,  15,  0.04,  0.4,  0.35,  1
6.72,  4,  15,  0.04,  0.4,  0.35,  1
6.73,  4,  15,  0.04,  0.4,  0.35,  1
6.74,  4,  15,  0.04,  0.4,  0.35,  1
6.75,  4,  15,  0.04,  0.4,  0.35,  1
6.76,  4,  15,  0.04,  0.4,  0.35,  1
6.77,  4,  15,  0.04,  0.4,  0.35,  1
6.78,  4,  15,  0.04,  0.4,  0.35,  1
6.79,  4,  15,  0.04,  0.4,  0.35,  1
6.8,  4,  15,  0.04,  0.4,  0.35,  1
6.81,  4,  15,  0.04,  0.4,  0.35,  1
6.82,  4,  15,  0.04,  0.4,  0.35,  1
6.83,  4,  15,  0.04,  0.4,  0.35,  1
6.84,  4,  15,  0.04,  0.4,  0.35,  1
6.85,  4,  15,  0.04,  0.4,  0.35,  1
6.86,  4,  15,  0.04,  0.4,  0.35,  1
6.87,  4,  15,  0.04,  0.4,  0.35,  1
6.88,  4,  15,  0.04,  0.4,  0.35,  1
6.89,  4,  15,  0.04,  0.4,  0.35,  1
6.9,  4,  15,  0.04,  0.4,  0.35,  1
6.91,  4,  15,  0.04,  0.4,  0.35,  1
6.92,  4,  15,  0.04,  0.4,  0.35,  1
6.93,  4,  15,  0.04,  0.4,  0.35,  1
6.94,  4,  15,  0.04,  0.4,  0.35,  1
6.95,  4,  15,  0.04,  0.4,  0.35,  1
6.96,  4,  15,  0.04,  0.4,  0.35,  1
6.97,  4,  15,  0.04,  0.4,  0.35,  1
6.98,  4,  15,  0.04,  0.4,  0.35,  1
6.99,  4,  15,  0.04,  0.4,  0.35,  1
7,  4,  15,  0.04,  0.4,  0.35,  1
7.01,  4,  15,  0.04,  0.4,  0.35,  1
7.02,  4,  15,  0.04,  0.4,  0.35,  1
7.03,  4,  15,  0.04,  0.4,  0.35,  1
7.04,  4,  15,  0.04,  0.4,  0.35,  1
7.05,  4,  15,  0.04,  0.4,  0.35,  1
7.06,  4,  15,  0.04,  0.4,  0.35,  1
7.07,  4,  15,  0.04,  0.4,  0.35,  1
7.08,  4,  15,  0.04,  0.4,  0.35,  1
7.09,  4,  15,  0.04,  0.4,  0.35,  1
7.1,  4,  15,  0.04,  0.4,  0.35,  1
7.11,  4,  15,  0.04,  0.4,  0.35,  1
7.12,  4,  15,  0.04,  0.4,  0.35,  1
7.13,  4,  15,  0.04,  0.4,  0.35,  1
7.14,  4,  15,  0.04,  0.4,  0.35,  1
7.15,  4,  15,  0.04,  0.4,  0.35,  1
7.16,  4,  15,  0.04,  0.4,  0.35,  1
7.17,  4,  15,  0.04,  0.4,  0.35,  1
7.18,  4,  15,  0.04,  0.4,  0.35,  1
7.19,  4,  15,  0.04,  0.4,  0.35,  1
7.2,  4,  15,  0.04,  0.4,  0.35,  1
7.21,  4,  15,  0.04,  0.4,  0.35,  1
7.22,  4,  15,  0.04,  0.4,  0.35,  1
7.23,  4,  15,  0.04,  0.4,  0.35,  1
7.24,  4,  15,  0.04,  0.4,  0.35,  1
7.25,  4,  15,  0.04,  0.4,  0.35,  1
7.26,  4,  15,  0.04,  0.4,  0.35,  1
7.27,  4,  15,  0.04,  0.4,  0.35,  1
7.28,  4,  15,  0.04,  0.4,  0.35,  1
7.29,  4,  15,  0.04,  0.4,  0.35,  1
7.3,  4,  15,  0.04,  0.4,  0.35,  1
7.31,  4,  15,  0.04,  0.4,  0.35,  1
7.32,  4,  15,  0.04,  0.4,  0.35,  1
7.33,  4,  15,  0.04,  0.4,  0.35,  1
7.34,  4,  15,  0.04,  0.4,  0.35,  1
7.35,  4,  15,  0.04,  0.4,  0.35,  1
7.36,  4,  15,  0.04,  0.4,  0.35,  1
7.37,  4,  15,  0.04,  0.4,  0.35,  1
7.38,  4,  15,  0.04,  0.4,  0.35,  1
7.39,  4,  15,  0.04,  0.4,  0.35,  1
7.4,  4,  15,  0.04,  0.4,  0.35,  1
7.41,  4,  15,  0.04,  0.4,  0.35,  1
7.42,  4,  15,  0.04,  0.4,  0.35,  1
7.43,  4,  15,  0.04,  0.4,  0.35,  1
7.44,  4,  15,  0.04,  0.4,  0.35,  1
7.45,  4,  15,  0.04,  0.4,  0.35,  1
7.46,  4,  15,  0.04,  0.4,  0.35,  1
7.47,  4,  15,  0.04,  0.4,  0.35,  1
7.48,  4,  15,  0.04,  0.4,  0.35,  1
7.49,  4,  15,  0.04,  0.4,  0.35,  1
7.5,  4,  15,  0.04,  0.4,  0.35,  1
7.51,  4,  15,  0.04,  0.4,  0.35,  1
7.52,  4,  15,  0.04,  0.4,  0.35,  1
7.53,  4,  15,  0.04,  0.4,  0.35,  1
7.54,  4,  15,  0.04,  0.4,  0.35,  1
7.55,  4,  15,  0.04,  0.4,  0.35,  1
7.56,  4,  15,  0.04,  0.4,  0.35,  1
7.57,  4,  15,  0.04,  0.4,  0.35,  1
7.58,  4,  15,  0.04,  0.4,  0.35,  1
7.59,  4,  15,  0.04,  0.4,  0.35,  1
7.6,  4,  15,  0.04,  0.4,  0.35,  1
7.61,  4,  15,  0.04,  0.4,  0.35,  1
7.62,  4,  15,  0.04,  0.4,  0.35,  1
7.63,  4,  15,  0.04,  0.4,  0.35,  1
7.64,  4,  15,  0.04,  0.4,  0.35,  1
7.65,  4,  15,  0.04,  0.4,  0.35,  1
7.66,  4,  15,  0.04,  0.4,  0.35,  1
7.67,  4,  15,  0.04,  0.4,  0.35,  1
7.68,  4,  15,  0.04,  0.4,  0.35,  1
7.69,  4,  15,  0.04,  0.4,  0.35,  1
7.7,  4,  15,  0.04,  0.4,  0.35,  1
7.71,  4,  15,  0.04,  0.4,  0.35,  1
7.72,  4,  15,  0.04,  0.4,  0.35,  1
7.73,  4,  15,  0.04,  0.4,  0.35,  1
7.74,  4,  15,  0.04,  0.4,  0.35,  1
7.75,  4,  15,  0.04,  0.4,  0.35,  1
7.76,  4,  15,  0.04,  0.4,  0.35,  1
7.77,  4,  15,  0.04,  0.4,  0.35,  1
7.78,  4,  15,  0.04,  0.4,  0.35,  1
7.79,  4,  15,  0.04,  0.4,  0.35,  1
7.8,  4,  15,  0.04,  0.4,  0.35,  1
7.81,  4,  15,  0.04,  0.4,  0.35,  1
7.82,  4,  15,  0.04,  0.4,  0.35,  1
7.83,  4,  15,  0.04,  0.4,  0.35,  1
7.84,  4,  15,  0.04,  0.4,  0.35,  1
7.85,  4,  15,  0.04,  0.4,  0.35,  1
7.86,  4,  15,  0.04,  0.4,  0.35,  1
7.87,  4,  15,  0.04,  0.4,  0.35,  1
7.88,  4,  15,  0.04,  0.4,  0.35,  1
7.89,  4,  15,  0.04,  0.4,  0.35,  1
7.9,  4,  15,  0.04,  0.4,  0.35,  1
7.91,  4,  15,  0.04,  0.4,  0.35,  1
7.92,  4,  15,  0.04,  0.4,  0.35,  1
7.93,  4,  15,  0.04,  0.4,  0.35,  1
7.94,  4,  15,  0.04,  0.4,  0.35,  1
7.95,  4,  15,  0.04,  0.4,  0.35,  1
7.96,  4,  15,  0.04,  0.4,  0.35,  1
7.97,  4,  15,  0.04,  0.4,  0.35,  1
7.98,  4,  15,  0.04,  0.4,  0.35,  1
7.99,  4,  15,  0.04,  0.4,  0.35,  1
8,  4,  15,  0.04,  0.4,  0.35,  1
8.01,  4,  15,  0.04,  0.4,  0.35,  1
8.02,  4,  15,  0.04,  0.4,  0.35,  1
8.03,  4,  15,  0.04,  0.4,  0.35,  1
8.04,  4,  15,  0.04,  0.4,  0.35,  1
8.05,  4,  15,  0.04,  0.4,  0.35,  1
8.06,  4,  15,  0.04,  0.4,  0.35,  1
8.07,  4,  15,  0.04,  0.4,  0.35,  1
8.08,  4,  15,  0.04,  0.4,  0.35,  1
8.09,  4,  15,  0.04,  0.4,  0.35,  1
8.1,  4,  15,  0.04,  0.4,  0.35,  1
8.11,  4,  15,  0.04,  0.4,  0.35,  1
8.12,  4,  15,  0.04,  0.4,  0.35,  1
8.13,  4,  15,  0.04,  0.4,  0.35,  1
8.14,  4,  15,  0.04,  0.4,  0.35,  1
8.15,  4,  15,  0.04,  0.4,  0.35,  1
8.16,  4,  15,  0.04,  0.4,  0.35,  1
8.17,  4,  15,  0.04,  0.4,  0.35,  1
8.18,  4,  15,  0.04,  0.4,  0.35,  1
8.19,  4,  15,  0.04,  0.4,  0.35,  1
8.2,  4,  15,  0.04,  0.4,  0.35,  1
8.21,  4,  15,  0.04,  0.4,  0.35,  1
8.22,  4,  15,  0.04,  0.4,  0.35,  1
8.23,  4,  15,  0.04,  0.4,  0.35,  1
8.24,  4,  15,  0.04,  0.4,  0.35,  1
8.25,  4,  15,  0.04,  0.4,  0.35,  1
8.26,  4,  15,  0.04,  0.4,  0.35,  1
8.27,  4,  15,  0.04,  0.4,  0.35,  1
8.28,  4,  15,  0.04,  0.4,  0.35,  1
8.29,  4,  15,  0.04,  0.4,  0.35,  1
8.3,  4,  15,  0.04,  0.4,  0.35,  1
8.31,  4,  15,  0.04,  0.4,  0.35,  1
8.32,  4,  15,  0.04,  0.4,  0.35,  1
8.33,  4,  15,  0.04,  0.4,  0.35,  1
8.34,  4,  15,  0.04,  0.4,  0.35,  1
8.35,  4,  15,  0.04,  0.4,  0.35,  1
8.36,  4,  15,  0.04,  0.4,  0.35,  1
8.37,  4,  15,  0.04,  0.4,  0.35,  1
8.38,  4,  15,  0.04,  0.4,  0.35,  1
8.39,  4,  15,  0.04,  0.4,  0.35,  1
8.4,  4,  15,  0.04,  0.4,  0.35,  1
8.41,  4,  15,  0.04,  0.4,  0.35,  1
8.42,  4,  15,  0.04,  0.4,  0.35,  1
8.43,  4,  15,  0.04,  0.4,  0.35,  1
8.44,  4,  15,  0.04,  0.4,  0.35,  1
8.45,  4,  15,  0.04,  0.4,  0.35,  1
8.46,  4,  15,  0.04,  0.4,  0.35,  1
8.47,  4,  15,  0.04,  0.4,  0.35,  1
8.48,  4,  15,  0.04,  0.4,  0.35,  1
8.49,  4,  15,  0.04,  0.4,  0.35,  1
8.5,  4,  15,  0.04,  0.4,  0.35,  1
8.51,  4,  15,  0.04,  0.4,  0.35,  1
8.52,  4,  15,  0.04,  0.4,  0.35,  1
8.53,  4,  15,  0.04,  0.4,  0.35,  1
8.54,  4,  15,  0.04,  0.4,  0.35,  1
8.55,  4,  15,  0.04,  0.4,  0.35,  1
8.56,  4,  15,  0.04,  0.4,  0.35,  1
8.57,  4,  15,  0.04,  0.4,  0.35,  1
8.58,  4,  15,  0.04,  0.4,  0.35,  1
8.59,  4,  15,  0.04,  0.4,  0.35,  1
8.6,  4,  15,  0.04,  0.4,  0.35,  1
8.61,  4,  15,  0.04,  0.4,  0.35,  1
8.62,  4,  15,  0.04,  0.4,  0.35,  1
8.63,  4,  15,  0.04,  0.4,  0.35,  1
8.64,  4,  15,  0.04,  0.4,  0.35,  1
8.65,  4,  15,  0.04,  0.4,  0.35,  1
8.66,  4,  15,  0.04,  0.4,  0.35,  1
8.67,  4,  15,  0.04,  0.4,  0.35,  1
8.68,  4,  15,  0.04,  0.4,  0.35,  1
8.69,  4,  15,  0.04,  0.4,  0.35,  1
8.7,  4,  15,  0.04,  0.4,  0.35,  1
8.71,  4,  15,  0.04,  0.4,  0.35,  1
8.72,  4,  15,  0.04,  0.4,  0.35,  1
8.73,  4,  15,  0.04,  0.4,  0.35,  1
8.74,  4,  15,  0.04,  0.4,  0.35,  1
8.75,  4,  15,  0.04,  0.4,  0.35,  1
8.76,  4,  15,  0.04,  0.4,  0.35,  1
8.77,  4,  15,  0.04,  0.4,  0.35,  1
8.78,  4,  15,  0.04,  0.4,  0.35,  1
8.79,  4,  15,  0.04,  0.4,  0.35,  1
8.8,  4,  15,  0.04,  0.4,  0.35,  1
8.81,  4,  15,  0.04,  0.4,  0.35,  1
8.82,  4,  15,  0.04,  0.4,  0.35,  1
8.83,  4,  15,  0.04,  0.4,  0.35,  1
8.84,  4,  15,  0.04,  0.4,  0.35,  1
8.85,  4,  15,  0.04,  0.4,  0.35,  1
8.86,  4,  15,  0.04,  0.4,  0.35,  1
8.87,  4,  15,  0.04,  0.4,  0.35,  1
8.88,  4,  15,  0.04,  0.4,  0.35,  1
8.89,  4,  15,  0.04,  0.4,  0.35,  1
8.9,  4,  15,  0.04,  0.4,  0.35,  1
8.91,  4,  15,  0.04,  0.4,  0.35,  1
8.92,  4,  15,  0.04,  0.4,  0.35,  1
8.93,  4,  15,  0.04,  0.4,  0.35,  1
8.94,  4,  15,  0.04,  0.4,  0.35,  1
8.95,  4,  15,  0.04,  0.4,  0.35,  1
8.96,  4,  15,  0.04,  0.4,  0.35,  1
8.97,  4,  15,  0.04,  0.4,  0.35,  1
8.98,  4,  15,  0.04,  0.4,  0.35,  1
8.99,  4,  15,  0.04,  0.4,  0.35,  1
9,  4,  15,  0.04,  0.4,  0.35,  1
9.01,  4,  15,  0.04,  0.4,  0.35,  1
9.02,  4,  15,  0.04,  0.4,  0.35,  1
9.03,  4,  15,  0.04,  0.4,  0.35,  1
9.04,  4,  15,  0.04,  0.4,  0.35,  1
9.05,  4,  15,  0.04,  0.4,  0.35,  1
9.06,  4,  15,  0.04,  0.4,  0.35,  1
9.07,  4,  15,  0.04,  0.4,  0.35,  1
9.08,  4,  15,  0.04,  0.4,  0.35,  1
9.09,  4,  15,  0.04,  0.4,  0.35,  1
9.1,  4,  15,  0.04,  0.4,  0.35,  1
9.11,  4,  15,  0.04,  0.4,  0.35,  1
9.12,  4,  15,  0.04,  0.4,  0.35,  1
9.13,  4,  15,  0.04,  0.4,  0.35,  1
9.14,  4,  15,  0.04,  0.4,  0.35,  1
9.15,  4,  15,  0.04,  0.4,  0.35,  1
9.16,  4,  15,  0.04,  0.4,  0.35,  1
9.17,  4,  15,  0.04,  0.4,  0.35,  1
9.18,  4,  15,  0.04,  0.4,  0.35,  1
9.19,  4,  15,  0.04,  0.4,  0.35,  1
9.2,  4,  15,  0.04,  0.4,  0.35,  1
9.21,  4,  15,  0.04,  0.4,  0.35,  1
9.22,  4,  15,  0.04,  0.4,  0.35,  1
9.23,  4,  15,  0.04,  0.4,  0.35,  1
9.24,  4,  15,  0.04,  0.4,  0.35,  1
9.25,  4,  15,  0.04,  0.4,  0.35,  1
9.26,  4,  15,  0.04,  0.4,  0.35,  1
9.27,  4,  15,  0.04,  0.4,  0.35,  1
9.28,  4,  15,  0.04,  0.4,  0.35,  1
9.29,  4,  15,  0.04,  0.4,  0.35,  1
9.3,  4,  15,  0.04,  0.4,  0.35,  1
9.31,  4,  15,  0.04,  0.4,  0.35,  1
9.32,  4,  15,  0.04,  0.4,  0.35,  1
9.33,  4,  15,  0.04,  0.4,  0.35,  1
9.34,  4,  15,  0.04,  0.4,  0.35,  1
9.35,  4,  15,  0.04,  0.4,  0.35,  1
9.36,  4,  15,  0.04,  0.4,  0.35,  1
9.37,  4,  15,  0.04,  0.4,  0.35,  1
9.38,  4,  15,  0.04,  0.4,  0.35,  1
9.39,  4,  15,  0.04,  0.4,  0.35,  1
9.4,  4,  15,  0.04,  0.4,  0.35,  1
9.41,  4,  15,  0.04,  0.4,  0.35,  1
9.42,  4,  15,  0.04,  0.4,  0.35,  1
9.43,  4,  15,  0.04,  0.4,  0.35,  1
9.44,  4,  15,  0.04,  0.4,  0.35,  1
9.45,  4,  15,  0.04,  0.4,  0.35,  1
9.46,  4,  15,  0.04,  0.4,  0.35,  1
9.47,  4,  15,  0.04,  0.4,  0.35,  1
9.48,  4,  15,  0.04,  0.4,  0.35,  1
9.49,  4,  15,  0.04,  0.4,  0.35,  1
9.5,  4,  15,  0.04,  0.4,  0.35,  1
9.51,  4,  15,  0.04,  0.4,  0.35,  1
9.52,  4,  15,  0.04,  0.4,  0.35,  1
9.53,  4,  15,  0.04,  0.4,  0.35,  1
9.54,  4,  15,  0.04,  0.4,  0.35,  1
9.55,  4,  15,  0.04,  0.4,  0.35,  1
9.56,  4,  15,  0.04,  0.4,  0.35,  1
9.57,  4,  15,  0.04,  0.4,  0.35,  1
9.58,  4,  15,  0.04,  0.4,  0.35,  1
9.59,  4,  15,  0.04,  0.4,  0.35,  1
9.6,  4,  15,  0.04,  0.4,  0.35,  1
9.61,  4,  15,  0.04,  0.4,  0.35,  1
9.62,  4,  15,  0.04,  0.4,  0.35,  1
9.63,  4,  15,  0.04,  0.4,  0.35,  1
9.64,  4,  15,  0.04,  0.4,  0.35,  1
9.65,  4,  15,  0.04,  0.4,  0.35,  1
9.66,  4,  15,  0.04,  0.4,  0.35,  1
9.67,  4,  15,  0.04,  0.4,  0.35,  1
9.68,  4,  15,  0.04,  0.4,  0.35,  1
9.69,  4,  15,  0.04,  0.4,  0.35,  1
9.7,  4,  15,  0.04,  0.4,  0.35,  1
9.71,  4,  15,  0.04,  0.4,  0.35,  1
9.72,  4,  15,  0.04,  0.4,  0.35,  1
9.73,  4,  15,  0.04,  0.4,  0.35,  1
9.74,  4,  15,  0.04,  0.4,  0.35,  1
9.75,  4,  15,  0.04,  0.4,  0.35,  1
9.76,  4,  15,  0.04,  0.4,  0.35,  1
9.77,  4,  15,  0.04,  0.4,  0.35,  1
9.78,  4,  15,  0.04,  0.4,  0.35,  1
9.79,  4,  15,  0.04,  0.4,  0.35,  1
9.8,  4,  15,  0.04,  0.4,  0.35,  1
9.81,  4,  15,  0.04,  0.4,  0.35,  1
9.82,  4,  15,  0.04,  0.4,  0.35,  1
9.83,  4,  15,  0.04,  0.4,  0.35,  1
9.84,  4,  15,  0.04,  0.4,  0.35,  1
9.85,  4,  15,  0.04,  0.4,  0.35,  1
9.86,  4,  15,  0.04,  0.4,  0.35,  1
9.87,  4,  15,  0.04,  0.4,  0.35,  1
9.88,  4,  15,  0.04,  0.4,  0.35,  1
9.89,  4,  15,  0.04,  0.4,  0.35,  1
9.9,  4,  15,  0.04,  0.4,  0.35,  1
9.91,  4,  15,  0.04,  0.4,  0.35,  1
9.92,  4,  15,  0.04,  0.4,  0.35,  1
9.93,  4,  15,  0.04,  0.4,  0.35,  1
9.94,  4,  15,  0.04,  0.4,  0.35,  1
9.95,  4,  15,  0.04,  0.4,  0.35,  1
9.96,  4,  15,  0.04,  0.4,  0.35,  1
9.97,  4,  15,  0.04,  0.4,  0.35,  1
9.98,  4,  15,  0.04,  0.4,  0.35,  1
9.99,  4,  15,  0.04,  0.4,  0.35,  1
10,  4,  15,  0.04,  0.4,  0.35,  1
