11.63, 58.5661, -0.0373603, 0, -0.0858388, -0.256912, 523.367, 71.663, 79.5087, 0.04541, 0.0882327
11.64, 58.5826, -0.0373687, 0, -0.085876, -0.257057, 523.931, 71.6127, 79.657, 0.0453942, 0.08813
11.65, 58.5992, -0.0373772, 0, -0.0859132, -0.257201, 524.496, 71.5625, 79.8054, 0.0453784, 0.0880273
11.66, 58.6157, -0.0373856, 0, -0.0859503, -0.257345, 525.061, 71.5122, 79.954, 0.0453627, 0.0879244
11.67, 58.6322, -0.037394, 0, -0.0859873, -0.257489, 525.625, 71.4618, 80.1027, 0.0453469, 0.0878215
11.68, 58.6487, -0.0374024, 0, -0.0860242, -0.257633, 526.19, 71.4115, 80.2515, 0.0453312, 0.0877184
11.69, 58.6652, -0.0374108, 0, -0.0860611, -0.257777, 526.755, 71.3611, 80.4005, 0.0453156, 0.0876153
11.7, 58.6816, -0.0374192, 0, -0.0860979, -0.25792, 527.321, 71.3106, 80.5495, 0.0452999, 0.0875121
11.71, 58.6981, -0.0374276, 0, -0.0861346, -0.258063, 527.886, 71.2601, 80.6987, 0.0452843, 0.0874088
11.72, 58.7145, -0.0374359, 0, -0.0861713, -0.258206, 528.452, 71.2096, 80.848, 0.0452687, 0.0873054
11.73, 58.7309, -0.0374442, 0, -0.0862078, -0.258349, 529.017, 71.1591, 80.9974, 0.0452531, 0.0872019
11.74, 58.7473, -0.0374525, 0, -0.0862443, -0.258492, 529.583, 71.1085, 81.147, 0.0452376, 0.0870984
11.75, 58.7637, -0.0374608, 0, -0.0862808, -0.258634, 530.149, 71.0579, 81.2967, 0.045222, 0.0869947
11.76, 58.7801, -0.0374691, 0, -0.0863171, -0.258776, 530.715, 71.0072, 81.4465, 0.0452065, 0.086891
11.77, 58.7965, -0.0374774, 0, -0.0863534, -0.258918, 531.281, 70.9565, 81.5964, 0.0451911, 0.0867872
11.78, 58.8128, -0.0374857, 0, -0.0863896, -0.25906, 531.847, 70.9058, 81.7464, 0.0451756, 0.0866833
11.79, 58.8291, -0.0374939, 0, -0.0864258, -0.259201, 532.414, 70.855, 81.8966, 0.0451602, 0.0865793
11.8, 58.8454, -0.0375022, 0, -0.0864618, -0.259343, 532.981, 70.8042, 82.0469, 0.0451448, 0.0864752
11.81, 58.8617, -0.0375104, 0, -0.0864978, -0.259484, 533.547, 70.7534, 82.1973, 0.0451295, 0.0863711
11.82, 58.878, -0.0375186, 0, -0.0865338, -0.259625, 534.114, 70.7025, 82.3478, 0.0451142, 0.0862669
11.83, 58.8943, -0.0375268, 0, -0.0865696, -0.259766, 534.681, 70.6516, 82.4984, 0.0450988, 0.0861626
11.84, 58.9106, -0.0375349, 0, -0.0866054, -0.259906, 535.248, 70.6007, 82.6492, 0.0450836, 0.0860582
11.85, 58.9268, -0.0375431, 0, -0.0866411, -0.260047, 535.815, 70.5497, 82.8001, 0.0450683, 0.0859537
11.86, 58.943, -0.0375512, 0, -0.0866767, -0.260187, 536.383, 70.4987, 82.9511, 0.0450531, 0.0858491
11.87, 58.9592, -0.0375594, 0, -0.0867123, -0.260327, 536.95, 70.4477, 83.1022, 0.0450379, 0.0857445
11.88, 58.9754, -0.0375675, 0, -0.0867478, -0.260466, 537.518, 70.3966, 83.2535, 0.0450227, 0.0856398
11.89, 58.9916, -0.0375756, 0, -0.0867832, -0.260606, 538.086, 70.3455, 83.4049, 0.0450076, 0.085535
11.9, 59.0078, -0.0375837, 0, -0.0868186, -0.260745, 538.654, 70.2943, 83.5563, 0.0449924, 0.0854301
11.91, 59.024, -0.0375918, 0, -0.0868538, -0.260884, 539.222, 70.2431, 83.7079, 0.0449773, 0.0853251
11.92, 59.0401, -0.0375998, 0, -0.0868891, -0.261023, 539.79, 70.1919, 83.8597, 0.0449623, 0.0852201
11.93, 59.0562, -0.0376079, 0, -0.0869242, -0.261162, 540.358, 70.1407, 84.0115, 0.0449472, 0.085115
11.94, 59.0723, -0.0376159, 0, -0.0869593, -0.2613, 540.927, 70.0894, 84.1635, 0.0449322, 0.0850098
11.95, 59.0884, -0.0376239, 0, -0.0869943, -0.261439, 541.495, 70.0381, 84.3156, 0.0449172, 0.0849046
11.96, 59.1045, -0.037632, 0, -0.0870292, -0.261577, 542.064, 69.9867, 84.4678, 0.0449022, 0.0847992
11.97, 59.1206, -0.03764, 0, -0.087064, -0.261714, 542.633, 69.9353, 84.6201, 0.0448873, 0.0846938
11.98, 59.1366, -0.0376479, 0, -0.0870988, -0.261852, 543.202, 69.8839, 84.7726, 0.0448724, 0.0845883
11.99, 59.1527, -0.0376559, 0, -0.0871335, -0.26199, 543.771, 69.8324, 84.9251, 0.0448575, 0.0844828
12, 59.1687, -0.0376639, 0, -0.0871682, -0.262127, 544.34, 69.7809, 85.0778, 0.0448426, 0.0843771
12.01, 59.1847, -0.0376718, 0, -0.0872027, -0.262264, 544.91, 69.7294, 85.2306, 0.0448278, 0.0842714
12.02, 59.2007, -0.0376797, 0, -0.0872372, -0.262401, 545.479, 69.6779, 85.3835, 0.044813, 0.0841656
12.03, 59.2167, -0.0376876, 0, -0.0872717, -0.262537, 546.049, 69.6263, 85.5366, 0.0447982, 0.0840598
12.04, 59.2327, -0.0376955, 0, -0.087306, -0.262674, 546.618, 69.5746, 85.6898, 0.0447834, 0.0839539
12.05, 59.2486, -0.0377034, 0, -0.0873403, -0.26281, 547.188, 69.523, 85.843, 0.0447687, 0.0838479
12.06, 59.2646, -0.0377113, 0, -0.0873745, -0.262946, 547.758, 69.4713, 85.9964, 0.044754, 0.0837418
12.07, 59.2805, -0.0377192, 0, -0.0874087, -0.263082, 548.329, 69.4195, 86.1499, 0.0447393, 0.0836357
12.08, 59.2964, -0.037727, 0, -0.0874428, -0.263217, 548.899, 69.3678, 86.3036, 0.0447246, 0.0835295
12.09, 59.3123, -0.0377348, 0, -0.0874768, -0.263353, 549.469, 69.316, 86.4573, 0.04471, 0.0834232
12.1, 59.3282, -0.0377427, 0, -0.0875107, -0.263488, 550.04, 69.2641, 86.6112, 0.0446954, 0.0833169
12.11, 59.344, -0.0377505, 0, -0.0875446, -0.263623, 550.61, 69.2123, 86.7652, 0.0446808, 0.0832104
12.12, 59.3599, -0.0377583, 0, -0.0875784, -0.263758, 551.181, 69.1604, 86.9193, 0.0446662, 0.083104
12.13, 59.3757, -0.037766, 0, -0.0876121, -0.263893, 551.752, 69.1084, 87.0735, 0.0446517, 0.0829974
12.14, 59.3916, -0.0377738, 0, -0.0876458, -0.264027, 552.323, 69.0564, 87.2279, 0.0446371, 0.0828908
12.15, 59.4074, -0.0377815, 0, -0.0876793, -0.264161, 552.894, 69.0044, 87.3823, 0.0446227, 0.0827841
12.16, 59.4232, -0.0377893, 0, -0.0877129, -0.264295, 553.466, 68.9524, 87.5369, 0.0446082, 0.0826774
12.17, 59.4389, -0.037797, 0, -0.0877463, -0.264429, 554.037, 68.9003, 87.6916, 0.0445937, 0.0825706
12.18, 59.4547, -0.0378047, 0, -0.0877797, -0.264562, 554.609, 68.8482, 87.8464, 0.0445793, 0.0824637
12.19, 59.4705, -0.0378124, 0, -0.087813, -0.264696, 555.181, 68.7961, 88.0013, 0.0445649, 0.0823568
12.2, 59.4862, -0.0378201, 0, -0.0878462, -0.264829, 555.752, 68.7439, 88.1564, 0.0445506, 0.0822498
12.21, 59.5019, -0.0378278, 0, -0.0878794, -0.264962, 556.324, 68.6917, 88.3115, 0.0445362, 0.0821427
12.22, 59.5176, -0.0378355, 0, -0.0879125, -0.265095, 556.896, 68.6395, 88.4668, 0.0445219, 0.0820356
12.23, 59.5333, -0.0378431, 0, -0.0879456, -0.265227, 557.469, 68.5872, 88.6222, 0.0445076, 0.0819284
12.24, 59.549, -0.0378507, 0, -0.0879785, -0.26536, 558.041, 68.5349, 88.7777, 0.0444933, 0.0818211
12.25, 59.5647, -0.0378584, 0, -0.0880114, -0.265492, 558.614, 68.4825, 88.9333, 0.0444791, 0.0817138
12.26, 59.5803, -0.037866, 0, -0.0880443, -0.265624, 559.186, 68.4302, 89.0891, 0.0444649, 0.0816064
12.27, 59.5959, -0.0378736, 0, -0.088077, -0.265755, 559.759, 68.3778, 89.2449, 0.0444507, 0.081499
12.28, 59.6116, -0.0378811, 0, -0.0881097, -0.265887, 560.332, 68.3253, 89.4009, 0.0444365, 0.0813915
12.29, 59.6272, -0.0378887, 0, -0.0881423, -0.266018, 560.905, 68.2729, 89.557, 0.0444224, 0.0812839
12.3, 59.6428, -0.0378963, 0, -0.0881749, -0.266149, 561.478, 68.2204, 89.7132, 0.0444082, 0.0811763
12.31, 59.6583, -0.0379038, 0, -0.0882074, -0.26628, 562.051, 68.1678, 89.8695, 0.0443941, 0.0810687
12.32, 59.6739, -0.0379114, 0, -0.0882398, -0.266411, 562.625, 68.1152, 90.0259, 0.0443801, 0.0809609
12.33, 59.6895, -0.0379189, 0, -0.0882721, -0.266542, 563.198, 68.0626, 90.1825, 0.044366, 0.0808531
12.34, 59.705, -0.0379264, 0, -0.0883044, -0.266672, 563.772, 68.01, 90.3392, 0.044352, 0.0807453
12.35, 59.7205, -0.0379339, 0, -0.0883366, -0.266802, 564.345, 67.9573, 90.4959, 0.044338, 0.0806374
12.36, 59.736, -0.0379414, 0, -0.0883688, -0.266932, 564.919, 67.9046, 90.6528, 0.044324, 0.0805294
12.37, 59.7515, -0.0379488, 0, -0.0884009, -0.267062, 565.493, 67.8519, 90.8098, 0.04431, 0.0804214
12.38, 59.767, -0.0379563, 0, -0.0884329, -0.267191, 566.068, 67.7991, 90.967, 0.0442961, 0.0803134
12.39, 59.7825, -0.0379637, 0, -0.0884648, -0.26732, 566.642, 67.7463, 91.1242, 0.0442822, 0.0802052
12.4, 59.7979, -0.0379712, 0, -0.0884967, -0.267449, 567.216, 67.6935, 91.2816, 0.0442683, 0.0800971
12.41, 59.8133, -0.0379786, 0, -0.0885285, -0.267578, 567.791, 67.6406, 91.439, 0.0442544, 0.0799888
12.42, 59.8288, -0.037986, 0, -0.0885602, -0.267707, 568.365, 67.5877, 91.5966, 0.0442406, 0.0798806
12.43, 59.8442, -0.0379934, 0, -0.0885919, -0.267835, 568.94, 67.5348, 91.7543, 0.0442268, 0.0797722
12.44, 59.8596, -0.0380008, 0, -0.0886235, -0.267964, 569.515, 67.4818, 91.9121, 0.044213, 0.0796638
12.45, 59.8749, -0.0380081, 0, -0.088655, -0.268092, 570.09, 67.4288, 92.07, 0.0441992, 0.0795554
12.46, 59.8903, -0.0380155, 0, -0.0886865, -0.26822, 570.665, 67.3758, 92.2281, 0.0441854, 0.0794469
12.47, 59.9057, -0.0380228, 0, -0.0887179, -0.268347, 571.241, 67.3227, 92.3862, 0.0441717, 0.0793384
12.48, 59.921, -0.0380302, 0, -0.0887492, -0.268475, 571.816, 67.2697, 92.5445, 0.044158, 0.0792298
12.49, 59.9363, -0.0380375, 0, -0.0887805, -0.268602, 572.391, 67.2165, 92.7029, 0.0441443, 0.0791211
12.5, 59.9516, -0.0380448, 0, -0.0888117, -0.268729, 572.967, 67.1634, 92.8614, 0.0441307, 0.0790125
12.51, 59.9669, -0.0380521, 0, -0.0888429, -0.268856, 573.543, 67.1102, 93.02, 0.0441171, 0.0789037
12.52, 59.9822, -0.0380594, 0, -0.0888739, -0.268983, 574.119, 67.057, 93.1787, 0.0441034, 0.0787949
12.53, 59.9974, -0.0380666, 0, -0.0889049, -0.269109, 574.695, 67.0037, 93.3375, 0.0440899, 0.0786861
12.54, 60.0127, -0.0380739, 0, -0.0889359, -0.269235, 575.271, 66.9504, 93.4965, 0.0440763, 0.0785772
12.55, 60.0279, -0.0380811, 0, -0.0889667, -0.269361, 575.847, 66.8971, 93.6555, 0.0440628, 0.0784683
12.56, 60.0432, -0.0380884, 0, -0.0889975, -0.269487, 576.424, 66.8437, 93.8147, 0.0440492, 0.0783593
12.57, 60.0584, -0.0380956, 0, -0.0890283, -0.269613, 577, 66.7904, 93.974, 0.0440357, 0.0782503
12.58, 60.0736, -0.0381028, 0, -0.0890589, -0.269738, 577.577, 66.7369, 94.1334, 0.0440223, 0.0781412
12.59, 60.0887, -0.03811, 0, -0.0890896, -0.269863, 578.154, 66.6835, 94.2929, 0.0440088, 0.0780321
12.6, 60.1039, -0.0381172, 0, -0.0891201, -0.269988, 578.731, 66.63, 94.4525, 0.0439954, 0.077923
12.61, 60.119, -0.0381243, 0, -0.0891506, -0.270113, 579.308, 66.5765, 94.6122, 0.043982, 0.0778138
12.62, 60.1342, -0.0381315, 0, -0.089181, -0.270238, 579.885, 66.523, 94.772, 0.0439686, 0.0777045
12.63, 60.1493, -0.0381387, 0, -0.0892113, -0.270362, 580.462, 66.4694, 94.932, 0.0439552, 0.0775953
12.64, 60.1644, -0.0381458, 0, -0.0892416, -0.270486, 581.039, 66.4158, 95.0921, 0.0439419, 0.0774859
12.65, 60.1795, -0.0381529, 0, -0.0892718, -0.27061, 581.617, 66.3622, 95.2522, 0.0439286, 0.0773766
12.66, 60.1946, -0.03816, 0, -0.0893019, -0.270734, 582.195, 66.3085, 95.4125, 0.0439153, 0.0772672
12.67, 60.2096, -0.0381671, 0, -0.089332, -0.270858, 582.772, 66.2548, 95.5729, 0.043902, 0.0771577
12.68, 60.2247, -0.0381742, 0, -0.089362, -0.270981, 583.35, 66.2011, 95.7334, 0.0438888, 0.0770482
12.69, 60.2397, -0.0381813, 0, -0.089392, -0.271104, 583.928, 66.1473, 95.8941, 0.0438755, 0.0769387
12.7, 60.2548, -0.0381884, 0, -0.0894219, -0.271227, 584.506, 66.0935, 96.0548, 0.0438623, 0.0768291
12.71, 60.2698, -0.0381954, 0, -0.0894517, -0.27135, 585.085, 66.0397, 96.2156, 0.0438492, 0.0767195
12.72, 60.2848, -0.0382025, 0, -0.0894814, -0.271473, 585.663, 65.9858, 96.3766, 0.043836, 0.0766099
12.73, 60.2997, -0.0382095, 0, -0.0895111, -0.271595, 586.242, 65.9319, 96.5376, 0.0438229, 0.0765002
12.74, 60.3147, -0.0382165, 0, -0.0895408, -0.271717, 586.82, 65.878, 96.6988, 0.0438097, 0.0763905
12.75, 60.3296, -0.0382235, 0, -0.0895703, -0.271839, 587.399, 65.8241, 96.8601, 0.0437966, 0.0762807
12.76, 60.3446, -0.0382305, 0, -0.0895998, -0.271961, 587.978, 65.7701, 97.0215, 0.0437836, 0.0761709
12.77, 60.3595, -0.0382375, 0, -0.0896292, -0.272083, 588.557, 65.7161, 97.183, 0.0437705, 0.0760611
12.78, 60.3744, -0.0382445, 0, -0.0896586, -0.272204, 589.136, 65.662, 97.3446, 0.0437575, 0.0759512
12.79, 60.3893, -0.0382514, 0, -0.0896879, -0.272325, 589.715, 65.608, 97.5063, 0.0437445, 0.0758413
12.8, 60.4042, -0.0382584, 0, -0.0897171, -0.272446, 590.295, 65.5539, 97.6682, 0.0437315, 0.0757314
12.81, 60.4191, -0.0382653, 0, -0.0897463, -0.272567, 590.874, 65.4997, 97.8301, 0.0437185, 0.0756214
12.82, 60.4339, -0.0382722, 0, -0.0897754, -0.272687, 591.454, 65.4456, 97.9921, 0.0437056, 0.0755114
12.83, 60.4487, -0.0382791, 0, -0.0898045, -0.272808, 592.033, 65.3914, 98.1543, 0.0436927, 0.0754014
12.84, 60.4636, -0.038286, 0, -0.0898334, -0.272928, 592.613, 65.3371, 98.3166, 0.0436798, 0.0752913
12.85, 60.4784, -0.0382929, 0, -0.0898624, -0.273048, 593.193, 65.2829, 98.479, 0.0436669, 0.0751812
12.86, 60.4932, -0.0382998, 0, -0.0898912, -0.273168, 593.773, 65.2286, 98.6414, 0.043654, 0.0750711
12.87, 60.508, -0.0383067, 0, -0.08992, -0.273287, 594.353, 65.1743, 98.804, 0.0436412, 0.0749609
12.88, 60.5227, -0.0383135, 0, -0.0899487, -0.273407, 594.934, 65.1199, 98.9667, 0.0436284, 0.0748507
12.89, 60.5375, -0.0383204, 0, -0.0899774, -0.273526, 595.514, 65.0655, 99.1296, 0.0436156, 0.0747405
12.9, 60.5522, -0.0383272, 0, -0.090006, -0.273645, 596.095, 65.0111, 99.2925, 0.0436028, 0.0746302
12.91, 60.5669, -0.038334, 0, -0.0900345, -0.273764, 596.676, 64.9567, 99.4555, 0.0435901, 0.0745199
12.92, 60.5817, -0.0383408, 0, -0.090063, -0.273882, 597.256, 64.9022, 99.6186, 0.0435773, 0.0744096
12.93, 60.5963, -0.0383476, 0, -0.0900914, -0.274, 597.837, 64.8477, 99.7819, 0.0435646, 0.0742993
12.94, 60.611, -0.0383544, 0, -0.0901198, -0.274119, 598.418, 64.7932, 99.9452, 0.043552, 0.0741889
12.95, 60.6257, -0.0383612, 0, -0.090148, -0.274237, 599, 64.7386, 100.109, 0.0435393, 0.0740785
12.96, 60.6404, -0.038368, 0, -0.0901763, -0.274354, 599.581, 64.684, 100.272, 0.0435266, 0.0739681
12.97, 60.655, -0.0383747, 0, -0.0902044, -0.274472, 600.162, 64.6294, 100.436, 0.043514, 0.0738576
12.98, 60.6696, -0.0383815, 0, -0.0902325, -0.274589, 600.744, 64.5747, 100.6, 0.0435014, 0.0737472
12.99, 60.6842, -0.0383882, 0, -0.0902605, -0.274706, 601.325, 64.52, 100.764, 0.0434888, 0.0736367
13, 60.6988, -0.0383949, 0, -0.0902885, -0.274823, 601.907, 64.4653, 100.928, 0.0434763, 0.0735261
13.01, 60.7134, -0.0384016, 0, -0.0903164, -0.27494, 602.489, 64.4106, 101.092, 0.0434637, 0.0734156
13.02, 60.728, -0.0384083, 0, -0.0903443, -0.275057, 603.071, 64.3558, 101.256, 0.0434512, 0.073305
13.03, 60.7425, -0.038415, 0, -0.090372, -0.275173, 603.653, 64.301, 101.42, 0.0434387, 0.0731944
13.04, 60.7571, -0.0384217, 0, -0.0903998, -0.275289, 604.235, 64.2462, 101.585, 0.0434262, 0.0730838
13.05, 60.7716, -0.0384284, 0, -0.0904274, -0.275405, 604.818, 64.1913, 101.749, 0.0434138, 0.0729732
13.06, 60.7861, -0.038435, 0, -0.090455, -0.275521, 605.4, 64.1364, 101.914, 0.0434013, 0.0728625
13.07, 60.8006, -0.0384416, 0, -0.0904825, -0.275636, 605.983, 64.0815, 102.079, 0.0433889, 0.0727518
13.08, 60.8151, -0.0384483, 0, -0.09051, -0.275752, 606.566, 64.0265, 102.243, 0.0433765, 0.0726411
13.09, 60.8296, -0.0384549, 0, -0.0905374, -0.275867, 607.148, 63.9715, 102.408, 0.0433642, 0.0725304
13.1, 60.844, -0.0384615, 0, -0.0905648, -0.275982, 607.731, 63.9165, 102.573, 0.0433518, 0.0724196
13.11, 60.8585, -0.0384681, 0, -0.0905921, -0.276097, 608.314, 63.8615, 102.739, 0.0433395, 0.0723088
13.12, 60.8729, -0.0384747, 0, -0.0906193, -0.276211, 608.898, 63.8064, 102.904, 0.0433272, 0.072198
13.13, 60.8873, -0.0384813, 0, -0.0906465, -0.276325, 609.481, 63.7513, 103.069, 0.0433149, 0.0720872
13.14, 60.9017, -0.0384878, 0, -0.0906736, -0.27644, 610.064, 63.6962, 103.235, 0.0433026, 0.0719764
13.15, 60.9161, -0.0384944, 0, -0.0907006, -0.276554, 610.648, 63.641, 103.4, 0.0432903, 0.0718656
13.16, 60.9305, -0.0385009, 0, -0.0907276, -0.276667, 611.232, 63.5858, 103.566, 0.0432781, 0.0717547
13.17, 60.9449, -0.0385075, 0, -0.0907545, -0.276781, 611.815, 63.5306, 103.732, 0.0432659, 0.0716438
13.18, 60.9592, -0.038514, 0, -0.0907814, -0.276894, 612.399, 63.4754, 103.898, 0.0432537, 0.0715329
13.19, 60.9735, -0.0385205, 0, -0.0908081, -0.277007, 612.983, 63.4201, 104.064, 0.0432415, 0.071422
13.2, 60.9879, -0.038527, 0, -0.0908349, -0.27712, 613.567, 63.3648, 104.23, 0.0432294, 0.0713111
13.21, 61.0022, -0.0385335, 0, -0.0908616, -0.277233, 614.152, 63.3094, 104.396, 0.0432173, 0.0712002
13.22, 61.0165, -0.03854, 0, -0.0908882, -0.277346, 614.736, 63.2541, 104.562, 0.0432051, 0.0710892
13.23, 61.0307, -0.0385465, 0, -0.0909147, -0.277458, 615.321, 63.1987, 104.729, 0.0431931, 0.0709782
13.24, 61.045, -0.0385529, 0, -0.0909412, -0.27757, 615.905, 63.1433, 104.895, 0.043181, 0.0708672
13.25, 61.0592, -0.0385594, 0, -0.0909677, -0.277682, 616.49, 63.0878, 105.062, 0.0431689, 0.0707562
13.26, 61.0735, -0.0385658, 0, -0.090994, -0.277794, 617.075, 63.0323, 105.229, 0.0431569, 0.0706452
13.27, 61.0877, -0.0385722, 0, -0.0910203, -0.277905, 617.66, 62.9768, 105.396, 0.0431449, 0.0705342
13.28, 61.1019, -0.0385786, 0, -0.0910466, -0.278017, 618.245, 62.9213, 105.563, 0.0431329, 0.0704232
13.29, 61.1161, -0.038585, 0, -0.0910728, -0.278128, 618.83, 62.8657, 105.73, 0.0431209, 0.0703121
13.3, 61.1303, -0.0385914, 0, -0.0910989, -0.278239, 619.415, 62.8101, 105.897, 0.043109, 0.0702011
13.31, 61.1445, -0.0385978, 0, -0.091125, -0.27835, 620.001, 62.7545, 106.064, 0.043097, 0.07009
13.32, 61.1586, -0.0386042, 0, -0.091151, -0.27846, 620.586, 62.6988, 106.231, 0.0430851, 0.0699789
13.33, 61.1727, -0.0386106, 0, -0.091177, -0.278571, 621.172, 62.6431, 106.399, 0.0430732, 0.0698678
13.34, 61.1869, -0.0386169, 0, -0.0912029, -0.278681, 621.758, 62.5874, 106.566, 0.0430613, 0.0697567
13.35, 61.201, -0.0386233, 0, -0.0912287, -0.278791, 622.343, 62.5317, 106.734, 0.0430495, 0.0696456
13.36, 61.2151, -0.0386296, 0, -0.0912545, -0.278901, 622.929, 62.4759, 106.902, 0.0430377, 0.0695345
13.37, 61.2292, -0.0386359, 0, -0.0912802, -0.27901, 623.516, 62.4201, 107.07, 0.0430258, 0.0694234
13.38, 61.2432, -0.0386422, 0, -0.0913058, -0.27912, 624.102, 62.3643, 107.238, 0.043014, 0.0693123
13.39, 61.2573, -0.0386485, 0, -0.0913314, -0.279229, 624.688, 62.3084, 107.406, 0.0430023, 0.0692011
13.4, 61.2713, -0.0386548, 0, -0.091357, -0.279338, 625.275, 62.2526, 107.574, 0.0429905, 0.06909
13.41, 61.2854, -0.0386611, 0, -0.0913825, -0.279447, 625.861, 62.1966, 107.742, 0.0429788, 0.0689789
13.42, 61.2994, -0.0386674, 0, -0.0914079, -0.279555, 626.448, 62.1407, 107.911, 0.0429671, 0.0688677
13.43, 61.3134, -0.0386736, 0, -0.0914332, -0.279664, 627.035, 62.0847, 108.079, 0.0429554, 0.0687565
13.44, 61.3274, -0.0386799, 0, -0.0914586, -0.279772, 627.621, 62.0287, 108.248, 0.0429437, 0.0686454
13.45, 61.3413, -0.0386861, 0, -0.0914838, -0.27988, 628.209, 61.9727, 108.416, 0.042932, 0.0685342
13.46, 61.3553, -0.0386924, 0, -0.091509, -0.279988, 628.796, 61.9167, 108.585, 0.0429204, 0.0684231
13.47, 61.3692, -0.0386986, 0, -0.0915341, -0.280095, 629.383, 61.8606, 108.754, 0.0429087, 0.0683119
13.48, 61.3832, -0.0387048, 0, -0.0915592, -0.280203, 629.97, 61.8045, 108.923, 0.0428971, 0.0682007
13.49, 61.3971, -0.038711, 0, -0.0915842, -0.28031, 630.558, 61.7483, 109.092, 0.0428855, 0.0680895
13.5, 61.411, -0.0387172, 0, -0.0916092, -0.280417, 631.145, 61.6922, 109.261, 0.042874, 0.0679784
13.51, 61.4249, -0.0387234, 0, -0.091634, -0.280524, 631.733, 61.636, 109.431, 0.0428624, 0.0678672
13.52, 61.4387, -0.0387295, 0, -0.0916589, -0.28063, 632.321, 61.5798, 109.6, 0.0428509, 0.067756
13.53, 61.4526, -0.0387357, 0, -0.0916837, -0.280737, 632.909, 61.5235, 109.77, 0.0428394, 0.0676448
13.54, 61.4665, -0.0387418, 0, -0.0917084, -0.280843, 633.497, 61.4672, 109.939, 0.0428279, 0.0675336
13.55, 61.4803, -0.038748, 0, -0.0917331, -0.280949, 634.085, 61.4109, 110.109, 0.0428164, 0.0674225
13.56, 61.4941, -0.0387541, 0, -0.0917577, -0.281055, 634.673, 61.3546, 110.279, 0.042805, 0.0673113
13.57, 61.5079, -0.0387602, 0, -0.0917822, -0.28116, 635.262, 61.2982, 110.449, 0.0427935, 0.0672001
13.58, 61.5217, -0.0387663, 0, -0.0918067, -0.281266, 635.85, 61.2418, 110.619, 0.0427821, 0.0670889
13.59, 61.5355, -0.0387724, 0, -0.0918311, -0.281371, 636.439, 61.1854, 110.789, 0.0427707, 0.0669778
13.6, 61.5493, -0.0387785, 0, -0.0918555, -0.281476, 637.027, 61.129, 110.959, 0.0427593, 0.0668666
13.61, 61.563, -0.0387846, 0, -0.0918798, -0.281581, 637.616, 61.0725, 111.129, 0.042748, 0.0667554
13.62, 61.5768, -0.0387907, 0, -0.0919041, -0.281686, 638.205, 61.016, 111.3, 0.0427366, 0.0666443
13.63, 61.5905, -0.0387967, 0, -0.0919283, -0.28179, 638.794, 60.9595, 111.47, 0.0427253, 0.0665331
13.64, 61.6042, -0.0388028, 0, -0.0919525, -0.281895, 639.383, 60.9029, 111.641, 0.042714, 0.066422
13.65, 61.6179, -0.0388088, 0, -0.0919766, -0.281999, 639.973, 60.8464, 111.811, 0.0427027, 0.0663108
13.66, 61.6316, -0.0388148, 0, -0.0920006, -0.282103, 640.562, 60.7897, 111.982, 0.0426915, 0.0661997
13.67, 61.6452, -0.0388209, 0, -0.0920246, -0.282206, 641.152, 60.7331, 112.153, 0.0426802, 0.0660885
13.68, 61.6589, -0.0388269, 0, -0.0920485, -0.28231, 641.741, 60.6764, 112.324, 0.042669, 0.0659774
13.69, 61.6725, -0.0388329, 0, -0.0920724, -0.282413, 642.331, 60.6198, 112.495, 0.0426578, 0.0658663
13.7, 61.6862, -0.0388389, 0, -0.0920962, -0.282516, 642.921, 60.563, 112.666, 0.0426466, 0.0657552
13.71, 61.6998, -0.0388448, 0, -0.0921199, -0.282619, 643.511, 60.5063, 112.838, 0.0426354, 0.065644
13.72, 61.7134, -0.0388508, 0, -0.0921436, -0.282722, 644.101, 60.4495, 113.009, 0.0426242, 0.0655329
13.73, 61.727, -0.0388568, 0, -0.0921673, -0.282824, 644.691, 60.3927, 113.18, 0.0426131, 0.0654219
13.74, 61.7406, -0.0388627, 0, -0.0921909, -0.282927, 645.281, 60.3359, 113.352, 0.042602, 0.0653108
13.75, 61.7541, -0.0388687, 0, -0.0922144, -0.283029, 645.872, 60.2791, 113.524, 0.0425909, 0.0651997
13.76, 61.7677, -0.0388746, 0, -0.0922379, -0.283131, 646.462, 60.2222, 113.695, 0.0425798, 0.0650886
13.77, 61.7812, -0.0388805, 0, -0.0922613, -0.283233, 647.053, 60.1653, 113.867, 0.0425687, 0.0649776
13.78, 61.7947, -0.0388864, 0, -0.0922847, -0.283334, 647.644, 60.1083, 114.039, 0.0425576, 0.0648666
13.79, 61.8082, -0.0388923, 0, -0.092308, -0.283436, 648.234, 60.0514, 114.211, 0.0425466, 0.0647555
13.8, 61.8217, -0.0388982, 0, -0.0923312, -0.283537, 648.825, 59.9944, 114.384, 0.0425356, 0.0646445
13.81, 61.8352, -0.0389041, 0, -0.0923544, -0.283638, 649.416, 59.9374, 114.556, 0.0425246, 0.0645335
13.82, 61.8487, -0.03891, 0, -0.0923776, -0.283739, 650.008, 59.8803, 114.728, 0.0425136, 0.0644225
13.83, 61.8621, -0.0389158, 0, -0.0924007, -0.283839, 650.599, 59.8233, 114.901, 0.0425027, 0.0643115
13.84, 61.8756, -0.0389217, 0, -0.0924237, -0.28394, 651.19, 59.7662, 115.073, 0.0424917, 0.0642006
