1.13,  10,  0,  0,  1011.3,  0,  300
1.14,  10,  0,  0,  1011.4,  0,  300
1.15,  10,  0,  0,  1011.5,  0,  300
1.16,  10,  0,  0,  1011.6,  0,  300
1.17,  10,  0,  0,  1011.7,  0,  300
1.18,  10,  0,  0,  1011.8,  0,  300
1.19,  10,  0,  0,  1011.9,  0,  300
1.2,  10,  0,  0,  1012,  0,  300
1.21,  10,  0,  0,  1012.1,  0,  300
1.22,  10,  0,  0,  1012.2,  0,  300
1.23,  10,  0,  0,  1012.3,  0,  300
1.24,  10,  0,  0,  1012.4,  0,  300
1.25,  10,  0,  0,  1012.5,  0,  300
1.26,  10,  0,  0,  1012.6,  0,  300
1.27,  10,  0,  0,  1012.7,  0,  300
1.28,  10,  0,  0,  1012.8,  0,  300
1.29,  10,  0,  0,  1012.9,  0,  300
1.3,  10,  0,  0,  1013,  0,  300
1.31,  10,  0,  0,  1013.1,  0,  300
1.32,  10,  0,  0,  1013.2,  0,  300
1.33,  10,  0,  0,  1013.3,  0,  300
1.34,  10,  0,  0,  1013.4,  0,  300
1.35,  10,  0,  0,  1013.5,  0,  300
1.36,  10,  0,  0,  1013.6,  0,  300
1.37,  10,  0,  0,  1013.7,  0,  300
1.38,  10,  0,  0,  1013.8,  0,  300
1.39,  10,  0,  0,  1013.9,  0,  300
1.4,  10,  0,  0,  1014,  0,  300
1.41,  10,  0,  0,  1014.1,  0,  300
1.42,  10,  0,  0,  1014.2,  0,  300
1.43,  10,  0,  0,  1014.3,  0,  300
1.44,  10,  0,  0,  1014.4,  0,  300
1.45,  10,  0,  0,  1014.5,  0,  300
1.46,  10,  0,  0,  1014.6,  0,  300
1.47,  10,  0,  0,  1014.7,  0,  300
1.48,  10,  0,  0,  1014.8,  0,  300
1.49,  10,  0,  0,  1014.9,  0,  300
1.5,  10,  0,  0,  1015,  0,  300
1.51,  10,  0,  0,  1015.1,  0,  300
1.52,  10,  0,  0,  1015.2,  0,  300
1.53,  10,  0,  0,  1015.3,  0,  300
1.54,  10,  0,  0,  1015.4,  0,  300
1.55,  10,  0,  0,  1015.5,  0,  300
1.56,  10,  0,  0,  1015.6,  0,  300
1.57,  10,  0,  0,  1015.7,  0,  300
1.58,  10,  0,  0,  1015.8,  0,  300
1.59,  10,  0,  0,  1015.9,  0,  300
1.6,  10,  0,  0,  1016,  0,  300
1.61,  10,  0,  0,  1016.1,  0,  300
1.62,  10,  0,  0,  1016.2,  0,  300
1.63,  10,  0,  0,  1016.3,  0,  300
1.64,  10,  0,  0,  1016.4,  0,  300
1.65,  10,  0,  0,  1016.5,  0,  300
1.66,  10,  0,  0,  1016.6,  0,  300
1.67,  10,  0,  0,  1016.7,  0,  300
1.68,  10,  0,  0,  1016.8,  0,  300
1.69,  10,  0,  0,  1016.9,  0,  300
1.7,  10,  0,  0,  1017,  0,  300
1.71,  10,  0,  0,  1017.1,  0,  300
1.72,  10,  0,  0,  1017.2,  0,  300
1.73,  10,  0,  0,  1017.3,  0,  300
1.74,  10,  0,  0,  1017.4,  0,  300
1.75,  10,  0,  0,  1017.5,  0,  300
1.76,  10,  0,  0,  1017.6,  0,  300
1.77,  10,  0,  0,  1017.7,  0,  300
1.78,  10,  0,  0,  1017.8,  0,  300
1.79,  10,  0,  0,  1017.9,  0,  300
1.8,  10,  0,  0,  1018,  0,  300
1.81,  10,  0,  0,  1018.1,  0,  300
1.82,  10,  0,  0,  1018.2,  0,  300
1.83,  10,  0,  0,  1018.3,  0,  300
1.84,  10,  0,  0,  1018.4,  0,  300
1.85,  10,  0,  0,  1018.5,  0,  300
1.86,  10,  0,  0,  1018.6,  0,  300
1.87,  10,  0,  0,  1018.7,  0,  300
1.88,  10,  0,  0,  1018.8,  0,  300
1.89,  10,  0,  0,  1018.9,  0,  300
1.9,  10,  0,  0,  1019,  0,  300
1.91,  10,  0,  0,  1019.1,  0,  300
1.92,  10,  0,  0,  1019.2,  0,  300
1.93,  10,  0,  0,  1019.3,  0,  300
1.94,  10,  0,  0,  1019.4,  0,  300
1.95,  10,  0,  0,  1019.5,  0,  300
1.96,  10,  0,  0,  1019.6,  0,  300
1.97,  10,  0,  0,  1019.7,  0,  300
1.98,  10,  0,  0,  1019.8,  0,  300
1.99,  10,  0,  0,  1019.9,  0,  300
2,  10,  0,  0,  1020,  0,  300
2.01,  10,  0,  0,  1020.1,  0,  300
2.02,  10,  0,  0,  1020.2,  0,  300
2.03,  10,  0,  0,  1020.3,  0,  300
2.04,  10,  0,  0,  1020.4,  0,  300
2.05,  10,  0,  0,  1020.5,  0,  300
2.06,  10,  0,  0,  1020.6,  0,  300
2.07,  10,  0,  0,  1020.7,  0,  300
2.08,  10,  0,  0,  1020.8,  0,  300
2.09,  10,  0,  0,  1020.9,  0,  300
2.1,  10,  0,  0,  1021,  0,  300
2.11,  10,  0,  0,  1021.1,  0,  300
2.12,  10,  0,  0,  1021.2,  0,  300
2.13,  10,  0,  0,  1021.3,  0,  300
2.14,  10,  0,  0,  1021.4,  0,  300
2.15,  10,  0,  0,  1021.5,  0,  300
2.16,  10,  0,  0,  1021.6,  0,  300
2.17,  10,  0,  0,  1021.7,  0,  300
2.18,  10,  0,  0,  1021.8,  0,  300
2.19,  10,  0,  0,  1021.9,  0,  300
2.2,  10,  0,  0,  1022,  0,  300
2.21,  10,  0,  0,  1022.1,  0,  300
2.22,  10,  0,  0,  1022.2,  0,  300
2.23,  10,  0,  0,  1022.3,  0,  300
2.24,  10,  0,  0,  1022.4,  0,  300
2.25,  10,  0,  0,  1022.5,  0,  300
2.26,  10,  0,  0,  1022.6,  0,  300
2.27,  10,  0,  0,  1022.7,  0,  300
2.28,  10,  0,  0,  1022.8,  0,  300
2.29,  10,  0,  0,  1022.9,  0,  300
2.3,  10,  0,  0,  1023,  0,  300
2.31,  10,  0,  0,  1023.1,  0,  300
2.32,  10,  0,  0,  1023.2,  0,  300
2.33,  10,  0,  0,  1023.3,  0,  300
2.34,  10,  0,  0,  1023.4,  0,  300
2.35,  10,  0,  0,  1023.5,  0,  300
2.36,  10,  0,  0,  1023.6,  0,  300
2.37,  10,  0,  0,  1023.7,  0,  300
2.38,  10,  0,  0,  1023.8,  0,  300
2.39,  10,  0,  0,  1023.9,  0,  300
2.4,  10,  0,  0,  1024,  0,  300
2.41,  10,  0,  0,  1024.1,  0,  300
2.42,  10,  0,  0,  1024.2,  0,  300
2.43,  10,  0,  0,  1024.3,  0,  300
2.44,  10,  0,  0,  1024.4,  0,  300
2.45,  10,  0,  0,  1024.5,  0,  300
2.46,  10,  0,  0,  1024.6,  0,  300
2.47,  10,  0,  0,  1024.7,  0,  300
2.48,  10,  0,  0,  1024.8,  0,  300
2.49,  10,  0,  0,  1024.9,  0,  300
2.5,  10,  0,  0,  1025,  0,  300
2.51,  10,  0,  0,  1025.1,  0,  300
2.52,  10,  0,  0,  1025.2,  0,  300
2.53,  10,  0,  0,  1025.3,  0,  300
2.54,  10,  0,  0,  1025.4,  0,  300
2.55,  10,  0,  0,  1025.5,  0,  300
2.56,  10,  0,  0,  1025.6,  0,  300
2.57,  10,  0,  0,  1025.7,  0,  300
2.58,  10,  0,  0,  1025.8,  0,  300
2.59,  10,  0,  0,  1025.9,  0,  300
2.6,  10,  0,  0,  1026,  0,  300
2.61,  10,  0,  0,  1026.1,  0,  300
2.62,  10,  0,  0,  1026.2,  0,  300
2.63,  10,  0,  0,  1026.3,  0,  300
2.64,  10,  0,  0,  1026.4,  0,  300
2.65,  10,  0,  0,  1026.5,  0,  300
2.66,  10,  0,  0,  1026.6,  0,  300
2.67,  10,  0,  0,  1026.7,  0,  300
2.68,  10,  0,  0,  1026.8,  0,  300
2.69,  10,  0,  0,  1026.9,  0,  300
2.7,  10,  0,  0,  1027,  0,  300
2.71,  10,  0,  0,  1027.1,  0,  300
2.72,  10,  0,  0,  1027.2,  0,  300
2.73,  10,  0,  0,  1027.3,  0,  300
2.74,  10,  0,  0,  1027.4,  0,  300
