12.65,  9.6146,  -0.744375,  585.852
12.66,  9.61484,  -0.743335,  585.346
12.67,  9.61508,  -0.742295,  584.84
12.68,  9.61533,  -0.741254,  584.333
12.69,  9.61557,  -0.740213,  583.826
12.7,  9.61581,  -0.739171,  583.319
12.71,  9.61605,  -0.738129,  582.812
12.72,  9.61629,  -0.737086,  582.305
12.73,  9.61653,  -0.736044,  581.797
12.74,  9.61677,  -0.735,  581.29
12.75,  9.61701,  -0.733957,  580.782
12.76,  9.61725,  -0.732913,  580.274
12.77,  9.61749,  -0.731868,  579.766
12.78,  9.61773,  -0.730823,  579.258
12.79,  9.61797,  -0.729778,  578.749
12.8,  9.61821,  -0.728732,  578.241
12.81,  9.61845,  -0.727686,  577.732
12.82,  9.61869,  -0.72664,  577.223
12.83,  9.61893,  -0.725593,  576.714
12.84,  9.61917,  -0.724546,  576.205
12.85,  9.61941,  -0.723499,  575.696
12.86,  9.61965,  -0.722451,  575.187
12.87,  9.61989,  -0.721403,  574.677
12.88,  9.62012,  -0.720355,  574.167
12.89,  9.62036,  -0.719306,  573.657
12.9,  9.6206,  -0.718257,  573.147
12.91,  9.62084,  -0.717207,  572.637
12.92,  9.62108,  -0.716157,  572.127
12.93,  9.62131,  -0.715107,  571.616
12.94,  9.62155,  -0.714057,  571.106
12.95,  9.62179,  -0.713006,  570.595
12.96,  9.62203,  -0.711955,  570.084
12.97,  9.62226,  -0.710904,  569.573
12.98,  9.6225,  -0.709852,  569.061
12.99,  9.62274,  -0.7088,  568.55
13,  9.62297,  -0.707748,  568.038
13.01,  9.62321,  -0.706696,  567.527
13.02,  9.62344,  -0.705643,  567.015
13.03,  9.62368,  -0.70459,  566.503
13.04,  9.62392,  -0.703537,  565.991
13.05,  9.62415,  -0.702483,  565.478
13.06,  9.62439,  -0.701429,  564.966
13.07,  9.62462,  -0.700375,  564.453
13.08,  9.62486,  -0.699321,  563.94
13.09,  9.62509,  -0.698267,  563.427
13.1,  9.62533,  -0.697212,  562.914
13.11,  9.62556,  -0.696157,  562.401
13.12,  9.6258,  -0.695102,  561.888
13.13,  9.62603,  -0.694046,  561.374
13.14,  9.62626,  -0.69299,  560.861
13.15,  9.6265,  -0.691935,  560.347
13.16,  9.62673,  -0.690878,  559.833
13.17,  9.62697,  -0.689822,  559.319
13.18,  9.6272,  -0.688766,  558.804
13.19,  9.62743,  -0.687709,  558.29
13.2,  9.62766,  -0.686652,  557.775
13.21,  9.6279,  -0.685595,  557.261
13.22,  9.62813,  -0.684538,  556.746
13.23,  9.62836,  -0.68348,  556.231
13.24,  9.62859,  -0.682422,  555.716
13.25,  9.62883,  -0.681365,  555.2
13.26,  9.62906,  -0.680307,  554.685
13.27,  9.62929,  -0.679248,  554.169
13.28,  9.62952,  -0.67819,  553.653
13.29,  9.62975,  -0.677132,  553.138
13.3,  9.62998,  -0.676073,  552.621
13.31,  9.63021,  -0.675014,  552.105
13.32,  9.63045,  -0.673955,  551.589
13.33,  9.63068,  -0.672896,  551.072
13.34,  9.63091,  -0.671837,  550.556
13.35,  9.63114,  -0.670778,  550.039
13.36,  9.63137,  -0.669718,  549.522
13.37,  9.6316,  -0.668659,  549.005
13.38,  9.63183,  -0.667599,  548.488
13.39,  9.63205,  -0.66654,  547.97
13.4,  9.63228,  -0.66548,  547.453
13.41,  9.63251,  -0.66442,  546.935
13.42,  9.63274,  -0.66336,  546.418
13.43,  9.63297,  -0.6623,  545.9
13.44,  9.6332,  -0.661239,  545.381
13.45,  9.63343,  -0.660179,  544.863
13.46,  9.63365,  -0.659119,  544.345
13.47,  9.63388,  -0.658058,  543.826
13.48,  9.63411,  -0.656998,  543.308
13.49,  9.63434,  -0.655937,  542.789
13.5,  9.63456,  -0.654876,  542.27
13.51,  9.63479,  -0.653816,  541.751
13.52,  9.63502,  -0.652755,  541.232
13.53,  9.63524,  -0.651694,  540.712
13.54,  9.63547,  -0.650633,  540.193
13.55,  9.6357,  -0.649572,  539.673
13.56,  9.63592,  -0.648511,  539.153
13.57,  9.63615,  -0.64745,  538.633
13.58,  9.63637,  -0.646389,  538.113
13.59,  9.6366,  -0.645328,  537.593
13.6,  9.63682,  -0.644267,  537.073
13.61,  9.63705,  -0.643206,  536.552
13.62,  9.63727,  -0.642145,  536.031
13.63,  9.6375,  -0.641084,  535.511
13.64,  9.63772,  -0.640023,  534.99
13.65,  9.63794,  -0.638962,  534.468
13.66,  9.63817,  -0.637901,  533.947
13.67,  9.63839,  -0.63684,  533.426
13.68,  9.63861,  -0.635779,  532.904
13.69,  9.63884,  -0.634718,  532.383
13.7,  9.63906,  -0.633657,  531.861
13.71,  9.63928,  -0.632596,  531.339
13.72,  9.63951,  -0.631536,  530.817
13.73,  9.63973,  -0.630475,  530.295
13.74,  9.63995,  -0.629414,  529.772
13.75,  9.64017,  -0.628353,  529.25
13.76,  9.64039,  -0.627293,  528.727
13.77,  9.64061,  -0.626232,  528.204
13.78,  9.64084,  -0.625171,  527.681
13.79,  9.64106,  -0.624111,  527.158
13.8,  9.64128,  -0.623051,  526.635
13.81,  9.6415,  -0.62199,  526.112
13.82,  9.64172,  -0.62093,  525.588
13.83,  9.64194,  -0.61987,  525.065
13.84,  9.64216,  -0.61881,  524.541
13.85,  9.64238,  -0.61775,  524.017
13.86,  9.6426,  -0.61669,  523.493
13.87,  9.64281,  -0.61563,  522.969
13.88,  9.64303,  -0.61457,  522.445
13.89,  9.64325,  -0.613511,  521.92
13.9,  9.64347,  -0.612451,  521.396
13.91,  9.64369,  -0.611392,  520.871
13.92,  9.64391,  -0.610333,  520.346
13.93,  9.64412,  -0.609273,  519.821
13.94,  9.64434,  -0.608214,  519.296
13.95,  9.64456,  -0.607156,  518.771
13.96,  9.64478,  -0.606097,  518.245
13.97,  9.64499,  -0.605038,  517.72
13.98,  9.64521,  -0.60398,  517.194
13.99,  9.64543,  -0.602922,  516.668
14,  9.64564,  -0.601864,  516.142
14.01,  9.64586,  -0.600806,  515.616
14.02,  9.64607,  -0.599748,  515.09
14.03,  9.64629,  -0.59869,  514.563
14.04,  9.6465,  -0.597633,  514.037
14.05,  9.64672,  -0.596576,  513.51
14.06,  9.64693,  -0.595519,  512.984
14.07,  9.64715,  -0.594462,  512.457
14.08,  9.64736,  -0.593405,  511.93
14.09,  9.64757,  -0.592348,  511.402
14.1,  9.64779,  -0.591292,  510.875
14.11,  9.648,  -0.590236,  510.348
14.12,  9.64822,  -0.58918,  509.82
14.13,  9.64843,  -0.588124,  509.292
14.14,  9.64864,  -0.587069,  508.764
14.15,  9.64885,  -0.586014,  508.236
14.16,  9.64907,  -0.584959,  507.708
14.17,  9.64928,  -0.583904,  507.18
14.18,  9.64949,  -0.582849,  506.652
14.19,  9.6497,  -0.581795,  506.123
14.2,  9.64991,  -0.580741,  505.595
14.21,  9.65012,  -0.579687,  505.066
14.22,  9.65033,  -0.578633,  504.537
14.23,  9.65054,  -0.57758,  504.008
14.24,  9.65075,  -0.576527,  503.479
14.25,  9.65096,  -0.575474,  502.949
14.26,  9.65117,  -0.574422,  502.42
14.27,  9.65138,  -0.573369,  501.89
14.28,  9.65159,  -0.572317,  501.36
14.29,  9.6518,  -0.571266,  500.831
14.3,  9.65201,  -0.570214,  500.301
14.31,  9.65222,  -0.569163,  499.771
14.32,  9.65243,  -0.568112,  499.24
14.33,  9.65264,  -0.567061,  498.71
14.34,  9.65284,  -0.566011,  498.179
14.35,  9.65305,  -0.564961,  497.649
14.36,  9.65326,  -0.563911,  497.118
14.37,  9.65347,  -0.562862,  496.587
14.38,  9.65367,  -0.561813,  496.056
14.39,  9.65388,  -0.560764,  495.525
14.4,  9.65409,  -0.559716,  494.994
14.41,  9.65429,  -0.558668,  494.462
14.42,  9.6545,  -0.55762,  493.931
14.43,  9.6547,  -0.556572,  493.399
14.44,  9.65491,  -0.555525,  492.867
14.45,  9.65511,  -0.554479,  492.335
14.46,  9.65532,  -0.553432,  491.803
14.47,  9.65552,  -0.552386,  491.271
14.48,  9.65573,  -0.55134,  490.738
14.49,  9.65593,  -0.550295,  490.206
14.5,  9.65614,  -0.54925,  489.673
14.51,  9.65634,  -0.548205,  489.141
14.52,  9.65654,  -0.547161,  488.608
14.53,  9.65675,  -0.546117,  488.075
14.54,  9.65695,  -0.545074,  487.542
14.55,  9.65715,  -0.544031,  487.008
14.56,  9.65735,  -0.542988,  486.475
14.57,  9.65756,  -0.541946,  485.942
14.58,  9.65776,  -0.540904,  485.408
14.59,  9.65796,  -0.539862,  484.874
14.6,  9.65816,  -0.538821,  484.34
14.61,  9.65836,  -0.53778,  483.806
14.62,  9.65856,  -0.53674,  483.272
14.63,  9.65876,  -0.5357,  482.738
14.64,  9.65896,  -0.53466,  482.203
14.65,  9.65916,  -0.533621,  481.669
14.66,  9.65936,  -0.532583,  481.134
14.67,  9.65956,  -0.531544,  480.6
14.68,  9.65976,  -0.530507,  480.065
14.69,  9.65996,  -0.529469,  479.53
14.7,  9.66016,  -0.528432,  478.994
14.71,  9.66036,  -0.527396,  478.459
14.72,  9.66055,  -0.52636,  477.924
14.73,  9.66075,  -0.525324,  477.388
14.74,  9.66095,  -0.524289,  476.853
14.75,  9.66115,  -0.523254,  476.317
14.76,  9.66135,  -0.52222,  475.781
14.77,  9.66154,  -0.521187,  475.245
14.78,  9.66174,  -0.520153,  474.709
14.79,  9.66193,  -0.519121,  474.172
14.8,  9.66213,  -0.518088,  473.636
14.81,  9.66233,  -0.517056,  473.099
14.82,  9.66252,  -0.516025,  472.563
14.83,  9.66272,  -0.514994,  472.026
14.84,  9.66291,  -0.513964,  471.489
14.85,  9.66311,  -0.512934,  470.952
14.86,  9.6633,  -0.511905,  470.415
14.87,  9.6635,  -0.510876,  469.878
14.88,  9.66369,  -0.509847,  469.34
14.89,  9.66388,  -0.50882,  468.803
14.9,  9.66408,  -0.507792,  468.265
14.91,  9.66427,  -0.506766,  467.727
14.92,  9.66446,  -0.505739,  467.189
14.93,  9.66466,  -0.504714,  466.651
14.94,  9.66485,  -0.503688,  466.113
14.95,  9.66504,  -0.502664,  465.575
14.96,  9.66523,  -0.50164,  465.036
14.97,  9.66542,  -0.500616,  464.498
14.98,  9.66562,  -0.499593,  463.959
14.99,  9.66581,  -0.498571,  463.42
15,  9.666,  -0.497549,  462.882
15.01,  9.66619,  -0.496527,  462.343
15.02,  9.66638,  -0.495506,  461.803
15.03,  9.66657,  -0.494486,  461.264
15.04,  9.66676,  -0.493466,  460.725
15.05,  9.66695,  -0.492447,  460.185
15.06,  9.66714,  -0.491429,  459.646
15.07,  9.66733,  -0.490411,  459.106
15.08,  9.66751,  -0.489394,  458.566
15.09,  9.6677,  -0.488377,  458.026
15.1,  9.66789,  -0.487361,  457.486
15.11,  9.66808,  -0.486345,  456.946
15.12,  9.66827,  -0.48533,  456.405
15.13,  9.66845,  -0.484316,  455.865
15.14,  9.66864,  -0.483302,  455.324
15.15,  9.66883,  -0.482289,  454.784
15.16,  9.66901,  -0.481276,  454.243
15.17,  9.6692,  -0.480264,  453.702
15.18,  9.66939,  -0.479253,  453.161
15.19,  9.66957,  -0.478242,  452.62
15.2,  9.66976,  -0.477232,  452.078
15.21,  9.66994,  -0.476223,  451.537
15.22,  9.67013,  -0.475214,  450.995
15.23,  9.67031,  -0.474206,  450.454
15.24,  9.6705,  -0.473198,  449.912
15.25,  9.67068,  -0.472191,  449.37
15.26,  9.67087,  -0.471185,  448.828
15.27,  9.67105,  -0.470179,  448.286
15.28,  9.67123,  -0.469174,  447.743
15.29,  9.67142,  -0.46817,  447.201
15.3,  9.6716,  -0.467167,  446.659
15.31,  9.67178,  -0.466164,  446.116
15.32,  9.67196,  -0.465161,  445.573
15.33,  9.67215,  -0.46416,  445.03
15.34,  9.67233,  -0.463159,  444.487
15.35,  9.67251,  -0.462159,  443.944
15.36,  9.67269,  -0.461159,  443.401
15.37,  9.67287,  -0.46016,  442.858
15.38,  9.67305,  -0.459162,  442.314
15.39,  9.67323,  -0.458164,  441.771
15.4,  9.67341,  -0.457168,  441.227
15.41,  9.67359,  -0.456172,  440.683
15.42,  9.67377,  -0.455176,  440.139
15.43,  9.67395,  -0.454181,  439.595
15.44,  9.67413,  -0.453187,  439.051
15.45,  9.67431,  -0.452194,  438.507
15.46,  9.67449,  -0.451202,  437.963
15.47,  9.67466,  -0.45021,  437.418
15.48,  9.67484,  -0.449219,  436.873
15.49,  9.67502,  -0.448228,  436.329
15.5,  9.6752,  -0.447239,  435.784
15.51,  9.67538,  -0.44625,  435.239
15.52,  9.67555,  -0.445262,  434.694
15.53,  9.67573,  -0.444274,  434.149
15.54,  9.6759,  -0.443288,  433.603
15.55,  9.67608,  -0.442302,  433.058
15.56,  9.67626,  -0.441316,  432.512
15.57,  9.67643,  -0.440332,  431.967
15.58,  9.67661,  -0.439348,  431.421
15.59,  9.67678,  -0.438365,  430.875
15.6,  9.67696,  -0.437383,  430.329
15.61,  9.67713,  -0.436402,  429.783
15.62,  9.67731,  -0.435421,  429.237
15.63,  9.67748,  -0.434442,  428.69
15.64,  9.67765,  -0.433462,  428.144
15.65,  9.67783,  -0.432484,  427.597
15.66,  9.678,  -0.431507,  427.051
15.67,  9.67817,  -0.43053,  426.504
15.68,  9.67835,  -0.429554,  425.957
15.69,  9.67852,  -0.428579,  425.41
15.7,  9.67869,  -0.427605,  424.863
15.71,  9.67886,  -0.426631,  424.316
15.72,  9.67903,  -0.425659,  423.768
15.73,  9.6792,  -0.424687,  423.221
15.74,  9.67937,  -0.423716,  422.673
15.75,  9.67955,  -0.422745,  422.126
15.76,  9.67972,  -0.421776,  421.578
15.77,  9.67989,  -0.420807,  421.03
15.78,  9.68006,  -0.419839,  420.482
15.79,  9.68023,  -0.418872,  419.934
15.8,  9.68039,  -0.417906,  419.385
15.81,  9.68056,  -0.416941,  418.837
15.82,  9.68073,  -0.415976,  418.289
15.83,  9.6809,  -0.415013,  417.74
15.84,  9.68107,  -0.41405,  417.191
15.85,  9.68124,  -0.413088,  416.643
15.86,  9.68141,  -0.412127,  416.094
15.87,  9.68157,  -0.411167,  415.545
15.88,  9.68174,  -0.410207,  414.995
15.89,  9.68191,  -0.409249,  414.446
15.9,  9.68207,  -0.408291,  413.897
15.91,  9.68224,  -0.407334,  413.347
15.92,  9.68241,  -0.406378,  412.798
15.93,  9.68257,  -0.405423,  412.248
15.94,  9.68274,  -0.404469,  411.698
15.95,  9.6829,  -0.403515,  411.148
15.96,  9.68307,  -0.402563,  410.598
15.97,  9.68323,  -0.401611,  410.048
15.98,  9.6834,  -0.400661,  409.498
15.99,  9.68356,  -0.399711,  408.948
16,  9.68372,  -0.398762,  408.397
16.01,  9.68389,  -0.397814,  407.847
16.02,  9.68405,  -0.396867,  407.296
16.03,  9.68421,  -0.395921,  406.745
16.04,  9.68438,  -0.394975,  406.194
16.05,  9.68454,  -0.394031,  405.643
16.06,  9.6847,  -0.393087,  405.092
16.07,  9.68486,  -0.392145,  404.541
16.08,  9.68503,  -0.391203,  403.989
16.09,  9.68519,  -0.390262,  403.438
16.1,  9.68535,  -0.389322,  402.886
16.11,  9.68551,  -0.388384,  402.335
16.12,  9.68567,  -0.387446,  401.783
16.13,  9.68583,  -0.386508,  401.231
16.14,  9.68599,  -0.385572,  400.679
16.15,  9.68615,  -0.384637,  400.127
16.16,  9.68631,  -0.383703,  399.575
16.17,  9.68647,  -0.38277,  399.023
16.18,  9.68663,  -0.381837,  398.47
16.19,  9.68679,  -0.380906,  397.918
16.2,  9.68695,  -0.379975,  397.365
16.21,  9.6871,  -0.379046,  396.812
16.22,  9.68726,  -0.378117,  396.259
16.23,  9.68742,  -0.37719,  395.707
16.24,  9.68758,  -0.376263,  395.153
16.25,  9.68774,  -0.375337,  394.6
16.26,  9.68789,  -0.374413,  394.047
16.27,  9.68805,  -0.373489,  393.494
16.28,  9.68821,  -0.372566,  392.94
16.29,  9.68836,  -0.371644,  392.387
16.3,  9.68852,  -0.370724,  391.833
16.31,  9.68867,  -0.369804,  391.279
16.32,  9.68883,  -0.368885,  390.725
16.33,  9.68898,  -0.367967,  390.171
16.34,  9.68914,  -0.36705,  389.617
16.35,  9.68929,  -0.366134,  389.063
16.36,  9.68945,  -0.365219,  388.509
16.37,  9.6896,  -0.364305,  387.954
16.38,  9.68976,  -0.363393,  387.4
16.39,  9.68991,  -0.362481,  386.845
16.4,  9.69006,  -0.36157,  386.29
16.41,  9.69022,  -0.36066,  385.736
16.42,  9.69037,  -0.359751,  385.181
16.43,  9.69052,  -0.358843,  384.626
16.44,  9.69067,  -0.357936,  384.07
16.45,  9.69082,  -0.357031,  383.515
16.46,  9.69098,  -0.356126,  382.96
16.47,  9.69113,  -0.355222,  382.404
16.48,  9.69128,  -0.354319,  381.849
16.49,  9.69143,  -0.353418,  381.293
16.5,  9.69158,  -0.352517,  380.737
16.51,  9.69173,  -0.351617,  380.181
16.52,  9.69188,  -0.350719,  379.625
16.53,  9.69203,  -0.349821,  379.069
16.54,  9.69218,  -0.348925,  378.513
16.55,  9.69233,  -0.348029,  377.957
16.56,  9.69248,  -0.347135,  377.401
16.57,  9.69263,  -0.346241,  376.844
16.58,  9.69278,  -0.345349,  376.287
16.59,  9.69292,  -0.344458,  375.731
16.6,  9.69307,  -0.343568,  375.174
16.61,  9.69322,  -0.342679,  374.617
16.62,  9.69337,  -0.341791,  374.06
16.63,  9.69351,  -0.340904,  373.503
16.64,  9.69366,  -0.340018,  372.946
16.65,  9.69381,  -0.339133,  372.388
16.66,  9.69395,  -0.338249,  371.831
16.67,  9.6941,  -0.337366,  371.274
16.68,  9.69425,  -0.336485,  370.716
16.69,  9.69439,  -0.335604,  370.158
16.7,  9.69454,  -0.334725,  369.6
16.71,  9.69468,  -0.333846,  369.043
16.72,  9.69483,  -0.332969,  368.485
16.73,  9.69497,  -0.332093,  367.926
16.74,  9.69512,  -0.331218,  367.368
16.75,  9.69526,  -0.330344,  366.81
16.76,  9.6954,  -0.329471,  366.252
16.77,  9.69555,  -0.328599,  365.693
16.78,  9.69569,  -0.327728,  365.134
16.79,  9.69583,  -0.326859,  364.576
16.8,  9.69598,  -0.32599,  364.017
16.81,  9.69612,  -0.325123,  363.458
16.82,  9.69626,  -0.324256,  362.899
16.83,  9.6964,  -0.323391,  362.34
16.84,  9.69655,  -0.322527,  361.781
16.85,  9.69669,  -0.321664,  361.221
16.86,  9.69683,  -0.320803,  360.662
16.87,  9.69697,  -0.319942,  360.102
16.88,  9.69711,  -0.319082,  359.543
16.89,  9.69725,  -0.318224,  358.983
16.9,  9.69739,  -0.317367,  358.423
16.91,  9.69753,  -0.31651,  357.863
16.92,  9.69767,  -0.315655,  357.303
16.93,  9.69781,  -0.314802,  356.743
16.94,  9.69795,  -0.313949,  356.183
16.95,  9.69809,  -0.313097,  355.623
16.96,  9.69823,  -0.312247,  355.063
16.97,  9.69837,  -0.311398,  354.502
16.98,  9.6985,  -0.310549,  353.941
16.99,  9.69864,  -0.309702,  353.381
17,  9.69878,  -0.308857,  352.82
17.01,  9.69892,  -0.308012,  352.259
17.02,  9.69906,  -0.307168,  351.698
17.03,  9.69919,  -0.306326,  351.137
17.04,  9.69933,  -0.305485,  350.576
17.05,  9.69947,  -0.304645,  350.015
17.06,  9.6996,  -0.303806,  349.453
17.07,  9.69974,  -0.302968,  348.892
17.08,  9.69987,  -0.302132,  348.33
17.09,  9.70001,  -0.301296,  347.769
17.1,  9.70014,  -0.300462,  347.207
17.11,  9.70028,  -0.299629,  346.645
17.12,  9.70041,  -0.298797,  346.083
17.13,  9.70055,  -0.297967,  345.521
17.14,  9.70068,  -0.297137,  344.959
17.15,  9.70082,  -0.296309,  344.397
17.16,  9.70095,  -0.295482,  343.835
17.17,  9.70108,  -0.294656,  343.272
17.18,  9.70122,  -0.293832,  342.71
17.19,  9.70135,  -0.293008,  342.147
17.2,  9.70148,  -0.292186,  341.584
17.21,  9.70161,  -0.291365,  341.022
17.22,  9.70175,  -0.290545,  340.459
17.23,  9.70188,  -0.289726,  339.896
17.24,  9.70201,  -0.288909,  339.333
17.25,  9.70214,  -0.288092,  338.769
17.26,  9.70227,  -0.287277,  338.206
17.27,  9.7024,  -0.286464,  337.643
17.28,  9.70253,  -0.285651,  337.079
17.29,  9.70267,  -0.28484,  336.516
17.3,  9.7028,  -0.284029,  335.952
17.31,  9.70293,  -0.28322,  335.389
17.32,  9.70306,  -0.282413,  334.825
17.33,  9.70318,  -0.281606,  334.261
17.34,  9.70331,  -0.280801,  333.697
17.35,  9.70344,  -0.279997,  333.133
17.36,  9.70357,  -0.279194,  332.568
17.37,  9.7037,  -0.278392,  332.004
17.38,  9.70383,  -0.277592,  331.44
17.39,  9.70396,  -0.276793,  330.875
17.4,  9.70408,  -0.275995,  330.311
17.41,  9.70421,  -0.275198,  329.746
17.42,  9.70434,  -0.274403,  329.181
17.43,  9.70447,  -0.273609,  328.617
17.44,  9.70459,  -0.272816,  328.052
17.45,  9.70472,  -0.272024,  327.487
17.46,  9.70485,  -0.271233,  326.921
17.47,  9.70497,  -0.270444,  326.356
17.48,  9.7051,  -0.269656,  325.791
17.49,  9.70522,  -0.26887,  325.226
17.5,  9.70535,  -0.268084,  324.66
17.51,  9.70547,  -0.2673,  324.095
17.52,  9.7056,  -0.266517,  323.529
17.53,  9.70572,  -0.265736,  322.963
17.54,  9.70585,  -0.264955,  322.397
17.55,  9.70597,  -0.264176,  321.831
17.56,  9.7061,  -0.263398,  321.265
17.57,  9.70622,  -0.262622,  320.699
17.58,  9.70634,  -0.261846,  320.133
17.59,  9.70647,  -0.261072,  319.567
17.6,  9.70659,  -0.260299,  319
17.61,  9.70671,  -0.259528,  318.434
17.62,  9.70683,  -0.258758,  317.867
17.63,  9.70696,  -0.257989,  317.301
17.64,  9.70708,  -0.257221,  316.734
17.65,  9.7072,  -0.256455,  316.167
17.66,  9.70732,  -0.25569,  315.6
17.67,  9.70744,  -0.254926,  315.033
17.68,  9.70757,  -0.254163,  314.466
17.69,  9.70769,  -0.253402,  313.899
17.7,  9.70781,  -0.252642,  313.331
17.71,  9.70793,  -0.251884,  312.764
17.72,  9.70805,  -0.251126,  312.197
17.73,  9.70817,  -0.25037,  311.629
17.74,  9.70829,  -0.249615,  311.061
17.75,  9.70841,  -0.248862,  310.494
17.76,  9.70853,  -0.24811,  309.926
17.77,  9.70864,  -0.247359,  309.358
17.78,  9.70876,  -0.246609,  308.79
17.79,  9.70888,  -0.245861,  308.222
17.8,  9.709,  -0.245114,  307.654
17.81,  9.70912,  -0.244369,  307.085
17.82,  9.70924,  -0.243624,  306.517
17.83,  9.70935,  -0.242881,  305.949
17.84,  9.70947,  -0.24214,  305.38
17.85,  9.70959,  -0.241399,  304.811
17.86,  9.7097,  -0.24066,  304.243
17.87,  9.70982,  -0.239922,  303.674
17.88,  9.70994,  -0.239186,  303.105
17.89,  9.71005,  -0.238451,  302.536
17.9,  9.71017,  -0.237717,  301.967
17.91,  9.71029,  -0.236985,  301.398
17.92,  9.7104,  -0.236253,  300.829
17.93,  9.71052,  -0.235524,  300.259
17.94,  9.71063,  -0.234795,  299.69
17.95,  9.71075,  -0.234068,  299.12
17.96,  9.71086,  -0.233342,  298.551
17.97,  9.71098,  -0.232618,  297.981
17.98,  9.71109,  -0.231894,  297.411
17.99,  9.7112,  -0.231173,  296.842
18,  9.71132,  -0.230452,  296.272
18.01,  9.71143,  -0.229733,  295.702
18.02,  9.71154,  -0.229015,  295.132
18.03,  9.71166,  -0.228299,  294.561
18.04,  9.71177,  -0.227583,  293.991
18.05,  9.71188,  -0.22687,  293.421
18.06,  9.71199,  -0.226157,  292.85
18.07,  9.71211,  -0.225446,  292.28
18.08,  9.71222,  -0.224736,  291.709
18.09,  9.71233,  -0.224028,  291.139
18.1,  9.71244,  -0.223321,  290.568
18.11,  9.71255,  -0.222615,  289.997
18.12,  9.71266,  -0.221911,  289.426
18.13,  9.71277,  -0.221208,  288.855
18.14,  9.71288,  -0.220506,  288.284
18.15,  9.713,  -0.219806,  287.713
18.16,  9.71311,  -0.219107,  287.141
18.17,  9.71321,  -0.218409,  286.57
18.18,  9.71332,  -0.217713,  285.999
18.19,  9.71343,  -0.217018,  285.427
18.2,  9.71354,  -0.216325,  284.855
18.21,  9.71365,  -0.215633,  284.284
18.22,  9.71376,  -0.214942,  283.712
18.23,  9.71387,  -0.214252,  283.14
18.24,  9.71398,  -0.213564,  282.568
18.25,  9.71409,  -0.212878,  281.996
18.26,  9.71419,  -0.212192,  281.424
18.27,  9.7143,  -0.211509,  280.852
18.28,  9.71441,  -0.210826,  280.28
18.29,  9.71452,  -0.210145,  279.707
18.3,  9.71462,  -0.209465,  279.135
18.31,  9.71473,  -0.208786,  278.562
18.32,  9.71484,  -0.208109,  277.99
18.33,  9.71494,  -0.207434,  277.417
18.34,  9.71505,  -0.206759,  276.844
18.35,  9.71515,  -0.206086,  276.271
18.36,  9.71526,  -0.205415,  275.698
18.37,  9.71537,  -0.204745,  275.125
18.38,  9.71547,  -0.204076,  274.552
18.39,  9.71558,  -0.203409,  273.979
18.4,  9.71568,  -0.202743,  273.406
18.41,  9.71579,  -0.202078,  272.832
18.42,  9.71589,  -0.201415,  272.259
18.43,  9.71599,  -0.200753,  271.685
18.44,  9.7161,  -0.200092,  271.112
18.45,  9.7162,  -0.199433,  270.538
18.46,  9.71631,  -0.198775,  269.964
18.47,  9.71641,  -0.198119,  269.391
18.48,  9.71651,  -0.197464,  268.817
18.49,  9.71662,  -0.196811,  268.243
18.5,  9.71672,  -0.196159,  267.669
18.51,  9.71682,  -0.195508,  267.094
18.52,  9.71692,  -0.194859,  266.52
18.53,  9.71702,  -0.194211,  265.946
18.54,  9.71713,  -0.193564,  265.371
18.55,  9.71723,  -0.192919,  264.797
18.56,  9.71733,  -0.192275,  264.222
18.57,  9.71743,  -0.191633,  263.648
18.58,  9.71753,  -0.190992,  263.073
18.59,  9.71763,  -0.190352,  262.498
18.6,  9.71773,  -0.189714,  261.923
18.61,  9.71783,  -0.189077,  261.348
18.62,  9.71793,  -0.188442,  260.773
18.63,  9.71803,  -0.187808,  260.198
18.64,  9.71813,  -0.187176,  259.623
18.65,  9.71823,  -0.186544,  259.048
18.66,  9.71833,  -0.185915,  258.472
18.67,  9.71843,  -0.185286,  257.897
18.68,  9.71853,  -0.18466,  257.321
18.69,  9.71863,  -0.184034,  256.746
18.7,  9.71873,  -0.18341,  256.17
18.71,  9.71883,  -0.182787,  255.594
18.72,  9.71892,  -0.182166,  255.018
18.73,  9.71902,  -0.181546,  254.443
18.74,  9.71912,  -0.180928,  253.867
18.75,  9.71922,  -0.180311,  253.29
18.76,  9.71931,  -0.179695,  252.714
18.77,  9.71941,  -0.179081,  252.138
18.78,  9.71951,  -0.178468,  251.562
18.79,  9.7196,  -0.177857,  250.985
18.8,  9.7197,  -0.177247,  250.409
18.81,  9.7198,  -0.176638,  249.832
18.82,  9.71989,  -0.176031,  249.256
18.83,  9.71999,  -0.175426,  248.679
18.84,  9.72008,  -0.174821,  248.102
18.85,  9.72018,  -0.174219,  247.525
18.86,  9.72028,  -0.173617,  246.948
18.87,  9.72037,  -0.173017,  246.371
18.88,  9.72046,  -0.172419,  245.794
18.89,  9.72056,  -0.171821,  245.217
18.9,  9.72065,  -0.171226,  244.64
18.91,  9.72075,  -0.170631,  244.063
18.92,  9.72084,  -0.170039,  243.485
18.93,  9.72094,  -0.169447,  242.908
18.94,  9.72103,  -0.168857,  242.33
18.95,  9.72112,  -0.168268,  241.753
18.96,  9.72122,  -0.167681,  241.175
18.97,  9.72131,  -0.167096,  240.597
18.98,  9.7214,  -0.166511,  240.019
18.99,  9.72149,  -0.165928,  239.441
19,  9.72159,  -0.165347,  238.863
19.01,  9.72168,  -0.164767,  238.285
