18.67,  66.9262,  0.196739,  29.7504,  2733.79,  386.708,  601.768,  -321.975,  8.4709,  2.03425,  18.4565,  20.5073,  -0,  -0,  192.517,  0.394049,  -0,  902.319,  3.07609,  -3080.64,  -0,  -203.274
18.68,  66.934,  0.196762,  29.6844,  2734.45,  386.756,  601.913,  -322.052,  8.47194,  2.0345,  18.4588,  20.5098,  -0,  -0,  192.563,  0.394085,  -0,  902.431,  3.07647,  -3081.39,  -0,  -203.323
18.69,  66.9418,  0.196784,  29.6184,  2735.11,  386.804,  602.058,  -322.13,  8.47297,  2.03475,  18.4611,  20.5124,  -0,  -0,  192.61,  0.39412,  -0,  902.543,  3.07685,  -3082.13,  -0,  -203.372
18.7,  66.9496,  0.196807,  29.5524,  2735.77,  386.852,  602.203,  -322.207,  8.47401,  2.03501,  18.4634,  20.5149,  -0,  -0,  192.656,  0.394156,  -0,  902.655,  3.07723,  -3082.87,  -0,  -203.421
18.71,  66.9574,  0.19683,  29.4863,  2736.42,  386.9,  602.347,  -322.284,  8.47505,  2.03526,  18.4657,  20.5174,  -0,  -0,  192.702,  0.394191,  -0,  902.767,  3.07762,  -3083.61,  -0,  -203.47
18.72,  66.9651,  0.196852,  29.4203,  2737.08,  386.948,  602.492,  -322.362,  8.47608,  2.03551,  18.468,  20.52,  -0,  -0,  192.749,  0.394227,  -0,  902.879,  3.078,  -3084.35,  -0,  -203.519
18.73,  66.9729,  0.196875,  29.3542,  2737.73,  386.996,  602.636,  -322.439,  8.47712,  2.03576,  18.4703,  20.5225,  -0,  -0,  192.795,  0.394262,  -0,  902.991,  3.07838,  -3085.09,  -0,  -203.567
18.74,  66.9806,  0.196898,  29.2881,  2738.39,  387.044,  602.78,  -322.516,  8.47815,  2.03601,  18.4725,  20.525,  -0,  -0,  192.841,  0.394297,  -0,  903.102,  3.07876,  -3085.82,  -0,  -203.616
18.75,  66.9883,  0.19692,  29.222,  2739.04,  387.091,  602.924,  -322.593,  8.47918,  2.03626,  18.4748,  20.5276,  -0,  -0,  192.887,  0.394333,  -0,  903.213,  3.07914,  -3086.56,  -0,  -203.665
18.76,  66.9961,  0.196943,  29.1559,  2739.7,  387.139,  603.068,  -322.67,  8.48022,  2.03651,  18.4771,  20.5301,  -0,  -0,  192.933,  0.394368,  -0,  903.325,  3.07952,  -3087.3,  -0,  -203.713
18.77,  67.0038,  0.196965,  29.0898,  2740.35,  387.187,  603.211,  -322.747,  8.48125,  2.03677,  18.4794,  20.5326,  -0,  -0,  192.979,  0.394403,  -0,  903.436,  3.07989,  -3088.03,  -0,  -203.762
18.78,  67.0115,  0.196988,  29.0237,  2741,  387.234,  603.355,  -322.824,  8.48227,  2.03702,  18.4816,  20.5352,  -0,  -0,  193.025,  0.394438,  -0,  903.547,  3.08027,  -3088.77,  -0,  -203.81
18.79,  67.0192,  0.19701,  28.9576,  2741.65,  387.282,  603.498,  -322.9,  8.4833,  2.03727,  18.4839,  20.5377,  -0,  -0,  193.071,  0.394473,  -0,  903.658,  3.08065,  -3089.5,  -0,  -203.859
18.8,  67.0269,  0.197033,  28.8914,  2742.3,  387.329,  603.641,  -322.977,  8.48433,  2.03751,  18.4862,  20.5402,  -0,  -0,  193.116,  0.394508,  -0,  903.768,  3.08103,  -3090.23,  -0,  -203.907
18.81,  67.0345,  0.197055,  28.8253,  2742.95,  387.377,  603.784,  -323.053,  8.48535,  2.03776,  18.4884,  20.5427,  -0,  -0,  193.162,  0.394543,  -0,  903.879,  3.08141,  -3090.97,  -0,  -203.955
18.82,  67.0422,  0.197078,  28.7591,  2743.6,  387.424,  603.927,  -323.13,  8.48638,  2.03801,  18.4907,  20.5452,  -0,  -0,  193.208,  0.394578,  -0,  903.989,  3.08178,  -3091.7,  -0,  -204.004
18.83,  67.0499,  0.1971,  28.6929,  2744.25,  387.471,  604.07,  -323.206,  8.4874,  2.03826,  18.493,  20.5477,  -0,  -0,  193.253,  0.394613,  -0,  904.1,  3.08216,  -3092.43,  -0,  -204.052
18.84,  67.0575,  0.197122,  28.6267,  2744.9,  387.519,  604.213,  -323.282,  8.48842,  2.03851,  18.4952,  20.5502,  -0,  -0,  193.299,  0.394648,  -0,  904.21,  3.08253,  -3093.16,  -0,  -204.1
18.85,  67.0652,  0.197145,  28.5605,  2745.54,  387.566,  604.355,  -323.359,  8.48944,  2.03876,  18.4975,  20.5527,  -0,  -0,  193.345,  0.394683,  -0,  904.32,  3.08291,  -3093.89,  -0,  -204.148
18.86,  67.0728,  0.197167,  28.4943,  2746.19,  387.613,  604.497,  -323.435,  8.49046,  2.03901,  18.4997,  20.5552,  -0,  -0,  193.39,  0.394718,  -0,  904.43,  3.08328,  -3094.62,  -0,  -204.196
18.87,  67.0804,  0.197189,  28.4281,  2746.84,  387.66,  604.639,  -323.511,  8.49148,  2.03925,  18.502,  20.5577,  -0,  -0,  193.436,  0.394753,  -0,  904.54,  3.08366,  -3095.34,  -0,  -204.244
18.88,  67.088,  0.197211,  28.3618,  2747.48,  387.707,  604.781,  -323.587,  8.4925,  2.0395,  18.5042,  20.5602,  -0,  -0,  193.481,  0.394787,  -0,  904.65,  3.08403,  -3096.07,  -0,  -204.292
18.89,  67.0956,  0.197234,  28.2956,  2748.13,  387.754,  604.923,  -323.663,  8.49351,  2.03975,  18.5064,  20.5627,  -0,  -0,  193.526,  0.394822,  -0,  904.759,  3.08441,  -3096.8,  -0,  -204.34
18.9,  67.1032,  0.197256,  28.2293,  2748.77,  387.801,  605.065,  -323.738,  8.49453,  2.04,  18.5087,  20.5652,  -0,  -0,  193.572,  0.394857,  -0,  904.869,  3.08478,  -3097.52,  -0,  -204.388
18.91,  67.1108,  0.197278,  28.163,  2749.41,  387.848,  605.206,  -323.814,  8.49554,  2.04024,  18.5109,  20.5677,  -0,  -0,  193.617,  0.394892,  -0,  904.978,  3.08515,  -3098.25,  -0,  -204.436
18.92,  67.1184,  0.1973,  28.0967,  2750.05,  387.895,  605.348,  -323.89,  8.49655,  2.04049,  18.5132,  20.5702,  -0,  -0,  193.662,  0.394926,  -0,  905.088,  3.08553,  -3098.97,  -0,  -204.483
18.93,  67.1259,  0.197322,  28.0305,  2750.7,  387.941,  605.489,  -323.965,  8.49757,  2.04073,  18.5154,  20.5727,  -0,  -0,  193.707,  0.394961,  -0,  905.197,  3.0859,  -3099.69,  -0,  -204.531
18.94,  67.1335,  0.197344,  27.9641,  2751.34,  387.988,  605.63,  -324.041,  8.49858,  2.04098,  18.5176,  20.5751,  -0,  -0,  193.753,  0.394995,  -0,  905.306,  3.08627,  -3100.41,  -0,  -204.579
18.95,  67.141,  0.197366,  27.8978,  2751.98,  388.035,  605.771,  -324.116,  8.49958,  2.04123,  18.5198,  20.5776,  -0,  -0,  193.798,  0.39503,  -0,  905.415,  3.08664,  -3101.14,  -0,  -204.626
18.96,  67.1486,  0.197388,  27.8315,  2752.62,  388.081,  605.912,  -324.192,  8.50059,  2.04147,  18.5221,  20.5801,  -0,  -0,  193.843,  0.395064,  -0,  905.523,  3.08701,  -3101.86,  -0,  -204.674
18.97,  67.1561,  0.19741,  27.7652,  2753.26,  388.128,  606.052,  -324.267,  8.5016,  2.04172,  18.5243,  20.5825,  -0,  -0,  193.888,  0.395099,  -0,  905.632,  3.08738,  -3102.58,  -0,  -204.721
18.98,  67.1636,  0.197432,  27.6988,  2753.89,  388.174,  606.193,  -324.342,  8.50261,  2.04196,  18.5265,  20.585,  -0,  -0,  193.933,  0.395133,  -0,  905.74,  3.08775,  -3103.3,  -0,  -204.769
18.99,  67.1711,  0.197454,  27.6324,  2754.53,  388.221,  606.333,  -324.417,  8.50361,  2.04221,  18.5287,  20.5875,  -0,  -0,  193.977,  0.395167,  -0,  905.849,  3.08812,  -3104.01,  -0,  -204.816
19,  67.1786,  0.197476,  27.5661,  2755.17,  388.267,  606.473,  -324.492,  8.50461,  2.04245,  18.5309,  20.5899,  -0,  -0,  194.022,  0.395202,  -0,  905.957,  3.08849,  -3104.73,  -0,  -204.864
19.01,  67.1861,  0.197498,  27.4997,  2755.8,  388.314,  606.613,  -324.567,  8.50562,  2.04269,  18.5332,  20.5924,  -0,  -0,  194.067,  0.395236,  -0,  906.065,  3.08886,  -3105.45,  -0,  -204.911
19.02,  67.1936,  0.19752,  27.4333,  2756.44,  388.36,  606.753,  -324.642,  8.50662,  2.04294,  18.5354,  20.5948,  -0,  -0,  194.112,  0.39527,  -0,  906.173,  3.08923,  -3106.16,  -0,  -204.958
19.03,  67.2011,  0.197541,  27.3669,  2757.07,  388.406,  606.893,  -324.717,  8.50762,  2.04318,  18.5376,  20.5973,  -0,  -0,  194.157,  0.395305,  -0,  906.281,  3.0896,  -3106.88,  -0,  -205.005
19.04,  67.2085,  0.197563,  27.3004,  2757.71,  388.452,  607.033,  -324.791,  8.50862,  2.04342,  18.5398,  20.5997,  -0,  -0,  194.201,  0.395339,  -0,  906.389,  3.08996,  -3107.59,  -0,  -205.053
19.05,  67.216,  0.197585,  27.234,  2758.34,  388.499,  607.172,  -324.866,  8.50961,  2.04367,  18.542,  20.6022,  -0,  -0,  194.246,  0.395373,  -0,  906.497,  3.09033,  -3108.31,  -0,  -205.1
19.06,  67.2234,  0.197607,  27.1676,  2758.97,  388.545,  607.311,  -324.94,  8.51061,  2.04391,  18.5442,  20.6046,  -0,  -0,  194.29,  0.395407,  -0,  906.604,  3.0907,  -3109.02,  -0,  -205.147
19.07,  67.2309,  0.197628,  27.1011,  2759.61,  388.591,  607.45,  -325.015,  8.51161,  2.04415,  18.5464,  20.6071,  -0,  -0,  194.335,  0.395441,  -0,  906.712,  3.09106,  -3109.73,  -0,  -205.194
19.08,  67.2383,  0.19765,  27.0346,  2760.24,  388.637,  607.589,  -325.089,  8.5126,  2.04439,  18.5486,  20.6095,  -0,  -0,  194.379,  0.395475,  -0,  906.819,  3.09143,  -3110.44,  -0,  -205.241
19.09,  67.2457,  0.197672,  26.9682,  2760.87,  388.683,  607.728,  -325.163,  8.51359,  2.04463,  18.5508,  20.612,  -0,  -0,  194.424,  0.395509,  -0,  906.926,  3.09179,  -3111.15,  -0,  -205.288
19.1,  67.2531,  0.197693,  26.9017,  2761.5,  388.728,  607.867,  -325.238,  8.51459,  2.04488,  18.553,  20.6144,  -0,  -0,  194.468,  0.395543,  -0,  907.033,  3.09216,  -3111.86,  -0,  -205.334
19.11,  67.2605,  0.197715,  26.8352,  2762.13,  388.774,  608.005,  -325.312,  8.51558,  2.04512,  18.5551,  20.6168,  -0,  -0,  194.512,  0.395577,  -0,  907.14,  3.09252,  -3112.57,  -0,  -205.381
19.12,  67.2679,  0.197737,  26.7687,  2762.76,  388.82,  608.144,  -325.386,  8.51657,  2.04536,  18.5573,  20.6192,  -0,  -0,  194.557,  0.395611,  -0,  907.247,  3.09289,  -3113.28,  -0,  -205.428
19.13,  67.2753,  0.197758,  26.7022,  2763.38,  388.866,  608.282,  -325.46,  8.51756,  2.0456,  18.5595,  20.6217,  -0,  -0,  194.601,  0.395645,  -0,  907.354,  3.09325,  -3113.99,  -0,  -205.475
19.14,  67.2826,  0.19778,  26.6356,  2764.01,  388.911,  608.42,  -325.534,  8.51854,  2.04584,  18.5617,  20.6241,  -0,  -0,  194.645,  0.395679,  -0,  907.46,  3.09361,  -3114.7,  -0,  -205.521
19.15,  67.29,  0.197801,  26.5691,  2764.64,  388.957,  608.558,  -325.607,  8.51953,  2.04608,  18.5639,  20.6265,  -0,  -0,  194.689,  0.395712,  -0,  907.567,  3.09398,  -3115.4,  -0,  -205.568
19.16,  67.2974,  0.197823,  26.5025,  2765.26,  389.003,  608.696,  -325.681,  8.52052,  2.04632,  18.566,  20.6289,  -0,  -0,  194.733,  0.395746,  -0,  907.673,  3.09434,  -3116.11,  -0,  -205.614
19.17,  67.3047,  0.197844,  26.436,  2765.89,  389.048,  608.833,  -325.755,  8.5215,  2.04656,  18.5682,  20.6313,  -0,  -0,  194.777,  0.39578,  -0,  907.779,  3.0947,  -3116.81,  -0,  -205.661
19.18,  67.312,  0.197865,  26.3694,  2766.51,  389.094,  608.971,  -325.828,  8.52248,  2.0468,  18.5704,  20.6338,  -0,  -0,  194.821,  0.395813,  -0,  907.885,  3.09506,  -3117.52,  -0,  -205.707
19.19,  67.3194,  0.197887,  26.3028,  2767.14,  389.139,  609.108,  -325.902,  8.52347,  2.04703,  18.5725,  20.6362,  -0,  -0,  194.865,  0.395847,  -0,  907.991,  3.09542,  -3118.22,  -0,  -205.754
19.2,  67.3267,  0.197908,  26.2362,  2767.76,  389.184,  609.245,  -325.975,  8.52445,  2.04727,  18.5747,  20.6386,  -0,  -0,  194.909,  0.395881,  -0,  908.097,  3.09579,  -3118.92,  -0,  -205.8
19.21,  67.334,  0.197929,  26.1696,  2768.38,  389.23,  609.383,  -326.049,  8.52543,  2.04751,  18.5769,  20.641,  -0,  -0,  194.953,  0.395914,  -0,  908.203,  3.09615,  -3119.62,  -0,  -205.846
19.22,  67.3413,  0.197951,  26.103,  2769.01,  389.275,  609.519,  -326.122,  8.5264,  2.04775,  18.579,  20.6434,  -0,  -0,  194.997,  0.395948,  -0,  908.308,  3.09651,  -3120.33,  -0,  -205.893
19.23,  67.3486,  0.197972,  26.0363,  2769.63,  389.32,  609.656,  -326.195,  8.52738,  2.04799,  18.5812,  20.6458,  -0,  -0,  195.041,  0.395981,  -0,  908.414,  3.09687,  -3121.03,  -0,  -205.939
19.24,  67.3558,  0.197993,  25.9697,  2770.25,  389.365,  609.793,  -326.268,  8.52836,  2.04823,  18.5833,  20.6482,  -0,  -0,  195.084,  0.396015,  -0,  908.519,  3.09722,  -3121.72,  -0,  -205.985
19.25,  67.3631,  0.198014,  25.9031,  2770.87,  389.41,  609.929,  -326.341,  8.52933,  2.04846,  18.5855,  20.6506,  -0,  -0,  195.128,  0.396048,  -0,  908.624,  3.09758,  -3122.42,  -0,  -206.031
19.26,  67.3704,  0.198036,  25.8364,  2771.49,  389.456,  610.066,  -326.414,  8.53031,  2.0487,  18.5876,  20.6529,  -0,  -0,  195.172,  0.396081,  -0,  908.73,  3.09794,  -3123.12,  -0,  -206.077
19.27,  67.3776,  0.198057,  25.7697,  2772.11,  389.501,  610.202,  -326.487,  8.53128,  2.04894,  18.5898,  20.6553,  -0,  -0,  195.215,  0.396115,  -0,  908.835,  3.0983,  -3123.82,  -0,  -206.123
19.28,  67.3849,  0.198078,  25.703,  2772.72,  389.545,  610.338,  -326.56,  8.53225,  2.04917,  18.5919,  20.6577,  -0,  -0,  195.259,  0.396148,  -0,  908.939,  3.09866,  -3124.51,  -0,  -206.169
19.29,  67.3921,  0.198099,  25.6363,  2773.34,  389.59,  610.474,  -326.632,  8.53323,  2.04941,  18.5941,  20.6601,  -0,  -0,  195.302,  0.396181,  -0,  909.044,  3.09901,  -3125.21,  -0,  -206.215
19.3,  67.3993,  0.19812,  25.5696,  2773.96,  389.635,  610.609,  -326.705,  8.5342,  2.04964,  18.5962,  20.6625,  -0,  -0,  195.346,  0.396215,  -0,  909.149,  3.09937,  -3125.9,  -0,  -206.261
19.31,  67.4065,  0.198141,  25.5029,  2774.57,  389.68,  610.745,  -326.778,  8.53516,  2.04988,  18.5984,  20.6648,  -0,  -0,  195.389,  0.396248,  -0,  909.253,  3.09973,  -3126.6,  -0,  -206.307
19.32,  67.4137,  0.198162,  25.4362,  2775.19,  389.725,  610.88,  -326.85,  8.53613,  2.05012,  18.6005,  20.6672,  -0,  -0,  195.432,  0.396281,  -0,  909.358,  3.10008,  -3127.29,  -0,  -206.352
19.33,  67.4209,  0.198183,  25.3695,  2775.8,  389.769,  611.016,  -326.922,  8.5371,  2.05035,  18.6026,  20.6696,  -0,  -0,  195.476,  0.396314,  -0,  909.462,  3.10044,  -3127.98,  -0,  -206.398
19.34,  67.4281,  0.198204,  25.3027,  2776.42,  389.814,  611.151,  -326.995,  8.53806,  2.05059,  18.6048,  20.672,  -0,  -0,  195.519,  0.396347,  -0,  909.566,  3.10079,  -3128.68,  -0,  -206.444
19.35,  67.4353,  0.198225,  25.236,  2777.03,  389.859,  611.286,  -327.067,  8.53903,  2.05082,  18.6069,  20.6743,  -0,  -0,  195.562,  0.39638,  -0,  909.67,  3.10115,  -3129.37,  -0,  -206.489
19.36,  67.4425,  0.198246,  25.1692,  2777.64,  389.903,  611.421,  -327.139,  8.53999,  2.05105,  18.609,  20.6767,  -0,  -0,  195.605,  0.396413,  -0,  909.774,  3.1015,  -3130.06,  -0,  -206.535
19.37,  67.4496,  0.198267,  25.1024,  2778.26,  389.948,  611.555,  -327.211,  8.54095,  2.05129,  18.6111,  20.679,  -0,  -0,  195.648,  0.396446,  -0,  909.878,  3.10186,  -3130.75,  -0,  -206.58
19.38,  67.4568,  0.198288,  25.0356,  2778.87,  389.992,  611.69,  -327.283,  8.54192,  2.05152,  18.6133,  20.6814,  -0,  -0,  195.691,  0.396479,  -0,  909.982,  3.10221,  -3131.44,  -0,  -206.626
19.39,  67.4639,  0.198309,  24.9688,  2779.48,  390.037,  611.824,  -327.355,  8.54288,  2.05176,  18.6154,  20.6838,  -0,  -0,  195.734,  0.396512,  -0,  910.085,  3.10256,  -3132.12,  -0,  -206.671
19.4,  67.4711,  0.19833,  24.902,  2780.09,  390.081,  611.959,  -327.427,  8.54383,  2.05199,  18.6175,  20.6861,  -0,  -0,  195.777,  0.396545,  -0,  910.189,  3.10292,  -3132.81,  -0,  -206.717
19.41,  67.4782,  0.19835,  24.8352,  2780.7,  390.125,  612.093,  -327.499,  8.54479,  2.05222,  18.6196,  20.6885,  -0,  -0,  195.82,  0.396578,  -0,  910.292,  3.10327,  -3133.5,  -0,  -206.762
19.42,  67.4853,  0.198371,  24.7684,  2781.3,  390.169,  612.227,  -327.57,  8.54575,  2.05246,  18.6217,  20.6908,  -0,  -0,  195.863,  0.396611,  -0,  910.395,  3.10362,  -3134.18,  -0,  -206.807
19.43,  67.4924,  0.198392,  24.7015,  2781.91,  390.214,  612.361,  -327.642,  8.54671,  2.05269,  18.6238,  20.6931,  -0,  -0,  195.906,  0.396644,  -0,  910.498,  3.10397,  -3134.87,  -0,  -206.852
19.44,  67.4995,  0.198413,  24.6347,  2782.52,  390.258,  612.494,  -327.714,  8.54766,  2.05292,  18.6259,  20.6955,  -0,  -0,  195.949,  0.396676,  -0,  910.601,  3.10432,  -3135.55,  -0,  -206.897
19.45,  67.5066,  0.198433,  24.5678,  2783.13,  390.302,  612.628,  -327.785,  8.54861,  2.05315,  18.628,  20.6978,  -0,  -0,  195.991,  0.396709,  -0,  910.704,  3.10467,  -3136.24,  -0,  -206.943
19.46,  67.5137,  0.198454,  24.5009,  2783.73,  390.346,  612.761,  -327.856,  8.54957,  2.05338,  18.6301,  20.7002,  -0,  -0,  196.034,  0.396742,  -0,  910.807,  3.10502,  -3136.92,  -0,  -206.988
19.47,  67.5208,  0.198475,  24.434,  2784.34,  390.39,  612.894,  -327.928,  8.55052,  2.05361,  18.6322,  20.7025,  -0,  -0,  196.077,  0.396774,  -0,  910.91,  3.10537,  -3137.6,  -0,  -207.033
19.48,  67.5278,  0.198495,  24.3671,  2784.94,  390.434,  613.028,  -327.999,  8.55147,  2.05385,  18.6343,  20.7048,  -0,  -0,  196.119,  0.396807,  -0,  911.012,  3.10572,  -3138.28,  -0,  -207.078
19.49,  67.5349,  0.198516,  24.3002,  2785.55,  390.478,  613.16,  -328.07,  8.55242,  2.05408,  18.6364,  20.7072,  -0,  -0,  196.162,  0.396839,  -0,  911.115,  3.10607,  -3138.96,  -0,  -207.123
19.5,  67.5419,  0.198536,  24.2333,  2786.15,  390.522,  613.293,  -328.141,  8.55337,  2.05431,  18.6385,  20.7095,  -0,  -0,  196.204,  0.396872,  -0,  911.217,  3.10642,  -3139.64,  -0,  -207.167
19.51,  67.549,  0.198557,  24.1664,  2786.75,  390.565,  613.426,  -328.212,  8.55431,  2.05454,  18.6406,  20.7118,  -0,  -0,  196.247,  0.396904,  -0,  911.319,  3.10677,  -3140.32,  -0,  -207.212
19.52,  67.556,  0.198577,  24.0995,  2787.36,  390.609,  613.559,  -328.283,  8.55526,  2.05477,  18.6427,  20.7141,  -0,  -0,  196.289,  0.396937,  -0,  911.421,  3.10712,  -3141,  -0,  -207.257
19.53,  67.563,  0.198598,  24.0325,  2787.96,  390.653,  613.691,  -328.354,  8.5562,  2.055,  18.6448,  20.7164,  -0,  -0,  196.331,  0.396969,  -0,  911.523,  3.10747,  -3141.68,  -0,  -207.302
19.54,  67.57,  0.198618,  23.9656,  2788.56,  390.696,  613.823,  -328.425,  8.55715,  2.05523,  18.6469,  20.7188,  -0,  -0,  196.374,  0.397002,  -0,  911.625,  3.10781,  -3142.36,  -0,  -207.346
19.55,  67.577,  0.198639,  23.8986,  2789.16,  390.74,  613.955,  -328.495,  8.55809,  2.05546,  18.649,  20.7211,  -0,  -0,  196.416,  0.397034,  -0,  911.727,  3.10816,  -3143.03,  -0,  -207.391
19.56,  67.584,  0.198659,  23.8316,  2789.76,  390.784,  614.087,  -328.566,  8.55903,  2.05569,  18.651,  20.7234,  -0,  -0,  196.458,  0.397066,  -0,  911.828,  3.10851,  -3143.71,  -0,  -207.436
19.57,  67.591,  0.19868,  23.7646,  2790.36,  390.827,  614.219,  -328.636,  8.55997,  2.05591,  18.6531,  20.7257,  -0,  -0,  196.5,  0.397099,  -0,  911.93,  3.10885,  -3144.38,  -0,  -207.48
19.58,  67.598,  0.1987,  23.6976,  2790.95,  390.87,  614.351,  -328.707,  8.56091,  2.05614,  18.6552,  20.728,  -0,  -0,  196.542,  0.397131,  -0,  912.031,  3.1092,  -3145.06,  -0,  -207.525
19.59,  67.6049,  0.19872,  23.6306,  2791.55,  390.914,  614.482,  -328.777,  8.56185,  2.05637,  18.6573,  20.7303,  -0,  -0,  196.585,  0.397163,  -0,  912.132,  3.10954,  -3145.73,  -0,  -207.569
19.6,  67.6119,  0.198741,  23.5636,  2792.15,  390.957,  614.614,  -328.847,  8.56279,  2.0566,  18.6593,  20.7326,  -0,  -0,  196.627,  0.397195,  -0,  912.234,  3.10989,  -3146.4,  -0,  -207.613
19.61,  67.6189,  0.198761,  23.4966,  2792.74,  391.001,  614.745,  -328.918,  8.56372,  2.05683,  18.6614,  20.7349,  -0,  -0,  196.669,  0.397227,  -0,  912.335,  3.11023,  -3147.08,  -0,  -207.658
19.62,  67.6258,  0.198781,  23.4296,  2793.34,  391.044,  614.876,  -328.988,  8.56466,  2.05705,  18.6635,  20.7372,  -0,  -0,  196.71,  0.39726,  -0,  912.435,  3.11058,  -3147.75,  -0,  -207.702
19.63,  67.6327,  0.198801,  23.3625,  2793.93,  391.087,  615.007,  -329.058,  8.56559,  2.05728,  18.6655,  20.7395,  -0,  -0,  196.752,  0.397292,  -0,  912.536,  3.11092,  -3148.42,  -0,  -207.746
19.64,  67.6396,  0.198822,  23.2955,  2794.53,  391.13,  615.138,  -329.128,  8.56653,  2.05751,  18.6676,  20.7417,  -0,  -0,  196.794,  0.397324,  -0,  912.637,  3.11126,  -3149.09,  -0,  -207.79
19.65,  67.6466,  0.198842,  23.2284,  2795.12,  391.173,  615.268,  -329.198,  8.56746,  2.05774,  18.6696,  20.744,  -0,  -0,  196.836,  0.397356,  -0,  912.737,  3.11161,  -3149.76,  -0,  -207.835
19.66,  67.6535,  0.198862,  23.1613,  2795.72,  391.216,  615.399,  -329.268,  8.56839,  2.05796,  18.6717,  20.7463,  -0,  -0,  196.878,  0.397388,  -0,  912.838,  3.11195,  -3150.42,  -0,  -207.879
19.67,  67.6604,  0.198882,  23.0942,  2796.31,  391.259,  615.529,  -329.337,  8.56932,  2.05819,  18.6737,  20.7486,  -0,  -0,  196.919,  0.39742,  -0,  912.938,  3.11229,  -3151.09,  -0,  -207.923
19.68,  67.6673,  0.198902,  23.0271,  2796.9,  391.302,  615.659,  -329.407,  8.57025,  2.05841,  18.6758,  20.7509,  -0,  -0,  196.961,  0.397451,  -0,  913.038,  3.11263,  -3151.76,  -0,  -207.967
19.69,  67.6741,  0.198922,  22.96,  2797.49,  391.345,  615.79,  -329.477,  8.57118,  2.05864,  18.6778,  20.7531,  -0,  -0,  197.003,  0.397483,  -0,  913.139,  3.11297,  -3152.42,  -0,  -208.011
19.7,  67.681,  0.198942,  22.8929,  2798.08,  391.388,  615.92,  -329.546,  8.5721,  2.05886,  18.6799,  20.7554,  -0,  -0,  197.044,  0.397515,  -0,  913.239,  3.11331,  -3153.09,  -0,  -208.055
19.71,  67.6879,  0.198962,  22.8258,  2798.67,  391.431,  616.049,  -329.616,  8.57303,  2.05909,  18.6819,  20.7577,  -0,  -0,  197.086,  0.397547,  -0,  913.338,  3.11365,  -3153.75,  -0,  -208.098
19.72,  67.6947,  0.198982,  22.7586,  2799.26,  391.473,  616.179,  -329.685,  8.57395,  2.05932,  18.684,  20.76,  -0,  -0,  197.127,  0.397579,  -0,  913.438,  3.11399,  -3154.42,  -0,  -208.142
19.73,  67.7016,  0.199002,  22.6915,  2799.85,  391.516,  616.309,  -329.754,  8.57488,  2.05954,  18.686,  20.7622,  -0,  -0,  197.169,  0.39761,  -0,  913.538,  3.11433,  -3155.08,  -0,  -208.186
19.74,  67.7084,  0.199022,  22.6243,  2800.44,  391.559,  616.438,  -329.824,  8.5758,  2.05976,  18.688,  20.7645,  -0,  -0,  197.21,  0.397642,  -0,  913.637,  3.11467,  -3155.74,  -0,  -208.23
19.75,  67.7152,  0.199042,  22.5572,  2801.02,  391.601,  616.567,  -329.893,  8.57672,  2.05999,  18.6901,  20.7667,  -0,  -0,  197.252,  0.397674,  -0,  913.737,  3.11501,  -3156.4,  -0,  -208.273
19.76,  67.722,  0.199062,  22.49,  2801.61,  391.644,  616.696,  -329.962,  8.57764,  2.06021,  18.6921,  20.769,  -0,  -0,  197.293,  0.397705,  -0,  913.836,  3.11535,  -3157.07,  -0,  -208.317
19.77,  67.7289,  0.199082,  22.4228,  2802.2,  391.687,  616.825,  -330.031,  8.57856,  2.06044,  18.6941,  20.7713,  -0,  -0,  197.334,  0.397737,  -0,  913.935,  3.11569,  -3157.73,  -0,  -208.36
19.78,  67.7357,  0.199102,  22.3556,  2802.78,  391.729,  616.954,  -330.1,  8.57948,  2.06066,  18.6962,  20.7735,  -0,  -0,  197.375,  0.397769,  -0,  914.034,  3.11603,  -3158.39,  -0,  -208.404
19.79,  67.7425,  0.199121,  22.2884,  2803.37,  391.771,  617.083,  -330.169,  8.5804,  2.06088,  18.6982,  20.7758,  -0,  -0,  197.416,  0.3978,  -0,  914.133,  3.11636,  -3159.04,  -0,  -208.447
19.8,  67.7492,  0.199141,  22.2212,  2803.95,  391.814,  617.211,  -330.237,  8.58131,  2.0611,  18.7002,  20.778,  -0,  -0,  197.458,  0.397832,  -0,  914.232,  3.1167,  -3159.7,  -0,  -208.491
19.81,  67.756,  0.199161,  22.154,  2804.53,  391.856,  617.34,  -330.306,  8.58223,  2.06133,  18.7022,  20.7802,  -0,  -0,  197.499,  0.397863,  -0,  914.331,  3.11704,  -3160.36,  -0,  -208.534
19.82,  67.7628,  0.199181,  22.0867,  2805.12,  391.898,  617.468,  -330.375,  8.58314,  2.06155,  18.7042,  20.7825,  -0,  -0,  197.54,  0.397894,  -0,  914.429,  3.11737,  -3161.02,  -0,  -208.578
19.83,  67.7695,  0.1992,  22.0195,  2805.7,  391.941,  617.596,  -330.443,  8.58406,  2.06177,  18.7063,  20.7847,  -0,  -0,  197.581,  0.397926,  -0,  914.528,  3.11771,  -3161.67,  -0,  -208.621
19.84,  67.7763,  0.19922,  21.9522,  2806.28,  391.983,  617.724,  -330.512,  8.58497,  2.06199,  18.7083,  20.787,  -0,  -0,  197.622,  0.397957,  -0,  914.626,  3.11804,  -3162.33,  -0,  -208.664
